common,strat_id,psu_id,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,kod,sp_code,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,imp_rec,region,month,wp_int,fl_reg,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,date_published
,2022023723weS:8AM-8PM,2022137231798620220206,2022,37,1798620220206008,1,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,5108.9917896,8,5108.9917896,0,0,0,0,2022023723weS:8AM-8PM,,0,04/26/2023
,2022023723wdS:8AM-8PM,2022137231798620220217,2022,37,1798620220217001,1,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,02,8900.0514084,8,8900.0514084,0,0,0,0,2022023723wdS:8AM-8PM,,0,04/26/2023
,2022023723wdS:8AM-8PM,2022137231798620220217,2022,37,1798620220217002,1,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,02,8900.0514084,8,8900.0514084,0,0,0,0,2022023723wdS:8AM-8PM,,0,04/26/2023
,2022023723wdS:8AM-8PM,2022137231798620220217,2022,37,1798620220217003,1,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,02,8900.0514084,8,8900.0514084,0,0,0,0,2022023723wdS:8AM-8PM,,0,04/26/2023
,2022023723weS:8AM-8PM,2022137231798620220219,2022,37,1798620220219001,1,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,4471.6195664,8,4471.6195664,0,0,0,0,2022023723weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2022023723weS:8AM-8PM,2022137231798620220219,2022,37,1798620220219002,1,6,3,5,we,8713050100,0,1,0,0,0,1,0,0,0,0,,2,02,4471.6195664,8,4471.6195664,1,0,0,0,2022023723weS:8AM-8PM,,0,04/26/2023
,2022023723weS:8AM-8PM,2022137231798620220219,2022,37,1798620220219003,1,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,4471.6195664,8,4471.6195664,0,0,0,0,2022023723weS:8AM-8PM,,0,04/26/2023
,2022023723weS:8AM-8PM,2022137231798620220219,2022,37,1798620220219004,1,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,4471.6195664,8,4471.6195664,0,0,0,0,2022023723weS:8AM-8PM,,0,04/26/2023
,2022023723weS:8AM-8PM,2022137231798620220219,2022,37,1798620220219005,1,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,4471.6195664,8,4471.6195664,0,0,0,0,2022023723weS:8AM-8PM,,0,04/26/2023
,2022023723weS:8AM-8PM,2022137231798620220219,2022,37,1798620220219006,1,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,4471.6195664,8,4471.6195664,0,0,0,0,2022023723weS:8AM-8PM,,0,04/26/2023
,2022023723weS:8AM-8PM,2022137231798620220219,2022,37,1798620220219007,1,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,4471.6195664,8,4471.6195664,0,0,0,0,2022023723weS:8AM-8PM,,0,04/26/2023
,2022023723weS:8AM-8PM,2022137231798620220219,2022,37,1798620220219008,1,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,4471.6195664,8,4471.6195664,0,0,0,0,2022023723weS:8AM-8PM,,0,04/26/2023
,2022023723weS:8AM-8PM,2022137231798620220225,2022,37,1798620220225002,1,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,9379.9700139,8,9379.9700139,0,0,0,0,2022023723weS:8AM-8PM,,0,04/26/2023
,2022023723weS:8AM-8PM,2022137231798620220225,2022,37,1798620220225003,1,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,9379.9700139,8,9379.9700139,0,0,0,0,2022023723weS:8AM-8PM,,0,04/26/2023
,2022023723weS:8AM-8PM,2022137231798620220225,2022,37,1798620220225004,1,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,9379.9700139,8,9379.9700139,0,0,0,0,2022023723weS:8AM-8PM,,0,04/26/2023
,2022023723weS:8AM-8PM,2022137231798620220225,2022,37,1798620220225005,1,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,9379.9700139,8,9379.9700139,0,0,0,0,2022023723weS:8AM-8PM,,0,04/26/2023
,2022023723weS:8AM-8PM,2022137231798620220225,2022,37,1798620220225006,1,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,9379.9700139,8,9379.9700139,0,0,0,0,2022023723weS:8AM-8PM,,0,04/26/2023
,2022023723weS:8AM-8PM,2022137231798620220225,2022,37,1798620220225007,1,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,9379.9700139,8,9379.9700139,0,0,0,0,2022023723weS:8AM-8PM,,0,04/26/2023
,2022023723weS:8AM-8PM,2022137231798620220225,2022,37,1798620220225008,1,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,9379.9700139,8,9379.9700139,0,0,0,0,2022023723weS:8AM-8PM,,0,04/26/2023
,2022023723weS:8AM-8PM,2022137231798620220225,2022,37,1798620220225009,1,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,9379.9700139,8,9379.9700139,0,0,0,0,2022023723weS:8AM-8PM,,0,04/26/2023
GREATER AMBERJACK,2022023715weS:8AM-8PM,2022137151733920220212,2022,37,1733920220212002,1,6,5,2,we,8835280801,2,0,0,2,0,0,1938,24,0,0,,1,02,15.82853938,8,15.82853938,2,24,1938,2,2022023715weS:8AM-8PM,,0,04/26/2023
BLACKFIN TUNA,2022023715weS:8AM-8PM,2022137151733920220212,2022,37,1733920220212002,1,6,5,2,we,8850030404,2,0,0,2,0,0,1195,8.3,0,0,,1,02,15.82853938,8,15.82853938,2,8.3,1195,2,2022023715weS:8AM-8PM,,0,04/26/2023
,2022023715weS:8AM-8PM,2022137151733920220212,2022,37,1733920220212003,1,6,5,2,we,,0,0,0,0,0,0,0,0,0,0,,1,02,15.82853938,8,15.82853938,0,0,0,0,2022023715weS:8AM-8PM,,0,04/26/2023
,2022023715weS:8AM-8PM,2022137151733920220212,2022,37,1733920220212004,1,6,5,2,we,,0,0,0,0,0,0,0,0,0,0,,1,02,15.82853938,8,15.82853938,0,0,0,0,2022023715weS:8AM-8PM,,0,04/26/2023
,2022023715weS:8AM-8PM,2022137151733920220212,2022,37,1733920220212005,1,6,5,2,we,,0,0,0,0,0,0,0,0,0,0,,1,02,15.82853938,8,15.82853938,0,0,0,0,2022023715weS:8AM-8PM,,0,04/26/2023
,2022023715weS:8AM-8PM,2022137151733920220212,2022,37,1733920220212006,1,6,5,2,we,,0,0,0,0,0,0,0,0,0,0,,1,02,15.82853938,8,15.82853938,0,0,0,0,2022023715weS:8AM-8PM,,0,04/26/2023
,2022023715weS:8AM-8PM,2022137151733920220212,2022,37,1733920220212007,1,6,5,2,we,,0,0,0,0,0,0,0,0,0,0,,1,02,15.82853938,8,15.82853938,0,0,0,0,2022023715weS:8AM-8PM,,0,04/26/2023
,2022023715weS:8AM-8PM,2022137151733920220212,2022,37,1733920220212008,1,6,5,2,we,,0,0,0,0,0,0,0,0,0,0,,1,02,15.82853938,8,15.82853938,0,0,0,0,2022023715weS:8AM-8PM,,0,04/26/2023
,2022023715weS:8AM-8PM,2022137151733920220212,2022,37,1733920220212009,1,6,5,2,we,,0,0,0,0,0,0,0,0,0,0,,1,02,15.82853938,8,15.82853938,0,0,0,0,2022023715weS:8AM-8PM,,0,04/26/2023
,2022023715weS:8AM-8PM,2022137151733920220212,2022,37,1733920220212010,1,6,5,2,we,,0,0,0,0,0,0,0,0,0,0,,1,02,15.82853938,8,15.82853938,0,0,0,0,2022023715weS:8AM-8PM,,0,04/26/2023
BLUEFIN TUNA,2022023715weS:8AM-8PM,2022137151733920220227,2022,37,1733920220227001,1,6,5,2,we,8850030402,1,1,0,1,0,1,1208,29.954995733,0,0,,1,02,19.809426535,8,19.809426535,2,29.954995733,1208,1,2022023715weS:8AM-8PM,,0,04/26/2023
,2022023715weS:8AM-8PM,2022137151733920220227,2022,37,1733920220227002,1,6,5,2,we,,0,0,0,0,0,0,0,0,0,0,,1,02,19.809426535,8,19.809426535,0,0,0,0,2022023715weS:8AM-8PM,,0,04/26/2023
,2022023715weS:8AM-8PM,2022137151733920220227,2022,37,1733920220227003,1,6,5,2,we,,0,0,0,0,0,0,0,0,0,0,,1,02,19.809426535,8,19.809426535,0,0,0,0,2022023715weS:8AM-8PM,,0,04/26/2023
,2022023715weS:8AM-8PM,2022137151733920220227,2022,37,1733920220227004,1,6,5,2,we,,0,0,0,0,0,0,0,0,0,0,,1,02,19.809426535,8,19.809426535,0,0,0,0,2022023715weS:8AM-8PM,,0,04/26/2023
BLUEFIN TUNA,2022023715weS:8AM-8PM,2022137151733920220227,2022,37,1733920220227005,1,6,5,2,we,8850030402,1,0,0,1,0,0,1253,33.040108285,0,0,,1,02,19.809426535,8,19.809426535,1,33.040108285,1253,1,2022023715weS:8AM-8PM,,0,04/26/2023
,2022023715weS:8AM-8PM,2022137151733920220227,2022,37,1733920220227006,1,6,5,2,we,,0,0,0,0,0,0,0,0,0,0,,1,02,19.809426535,8,19.809426535,0,0,0,0,2022023715weS:8AM-8PM,,0,04/26/2023
,2022023715weS:8AM-8PM,2022137151733920220227,2022,37,1733920220227007,1,6,5,2,we,,0,0,0,0,0,0,0,0,0,0,,1,02,19.809426535,8,19.809426535,0,0,0,0,2022023715weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022023725wdS:8AM-8PM,2022137251768920220217,2022,37,1768920220217001,1,6,5,5,wd,8835440102,8,5,0,8,0,5,3228,4.9,0,0,,2,02,53.177412521,8,53.177412521,13,4.9,3228,8,2022023725wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022023725wdS:8AM-8PM,2022137251768920220217,2022,37,1768920220217002,1,6,5,5,wd,8835440102,0,5,0,0,0,5,0,0,0,0,,2,02,53.177412521,8,53.177412521,5,0,0,0,2022023725wdS:8AM-8PM,,0,04/26/2023
RED DRUM,2022023725wdS:8AM-8PM,2022137251797720220216,2022,37,1797720220216001,1,6,5,5,wd,8835440901,0,4,0,0,0,4,0,0,0,0,,2,02,436.00839763,8,436.00839763,4,0,0,0,2022023725wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022023725weS:8AM-8PM,2022137251797720220227,2022,37,1797720220227003,1,6,5,5,we,8835440102,2,2,0,2,0,2,868,1.65,0,0,,2,02,24.535520979,8,24.535520979,4,1.65,868,2,2022023725weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022023725weS:8AM-8PM,2022137251797720220227,2022,37,1797720220227003,1,6,5,5,we,8835440901,1,1,0,1,0,1,652,3.4,0,0,,2,02,24.535520979,8,24.535520979,2,3.4,652,1,2022023725weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022023725weS:8AM-8PM,2022137251797720220227,2022,37,1797720220227004,1,6,5,5,we,8835440102,0,2,0,0,0,2,0,0,0,0,,2,02,24.535520979,8,24.535520979,2,0,0,0,2022023725weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022023737wdS:8AM-8PM,2022137371105220220210,2022,37,1105220220210001,1,6,7,1,wd,8835020301,0,1,0,0,0,1,0,0,0,0,,3,02,509.22895504,8,509.22895504,1,0,0,0,2022023737wdS:8AM-8PM,,0,04/26/2023
,2022023737weS:8AM-8PM,2022137371768920220226,2022,37,1768920220226001,1,6,7,1,we,,0,0,0,0,0,0,0,0,0,0,,3,02,383.65368641,8,383.65368641,0,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
,2022023737weS:8AM-8PM,2022137371768920220226,2022,37,1768920220226002,1,6,7,1,we,,0,0,0,0,0,0,0,0,0,0,,3,02,383.65368641,8,383.65368641,0,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
,2022013737wdS:8AM-8PM,2022137371775320220112,2022,37,1775320220112001,1,6,7,1,wd,,0,0,0,0,0,0,0,0,0,0,,3,01,650.9335599,8,650.9335599,0,0,0,0,2022013737wdS:8AM-8PM,,0,04/26/2023
,2022013737wdS:8AM-8PM,2022137371775320220112,2022,37,1775320220112002,1,6,7,1,wd,,0,0,0,0,0,0,0,0,0,0,,3,01,650.9335599,8,650.9335599,0,0,0,0,2022013737wdS:8AM-8PM,,0,04/26/2023
,2022023737wdS:8AM-8PM,2022137371791220220209,2022,37,1791220220209002,1,6,7,1,wd,,0,0,0,0,0,0,0,0,0,0,,3,02,1161.4031838,8,1161.4031838,0,0,0,0,2022023737wdS:8AM-8PM,,0,04/26/2023
ATLANTIC CROAKER,2022023727weS:8AM-8PM,2022137271796220220212,2022,37,1796220220212001,1,6,7,1,we,8835440702,0,1,0,0,0,1,0,0,0,0,,2,02,553.57141206,8,553.57141206,1,0,0,0,2022023727weS:8AM-8PM,,0,04/26/2023
,2022023727weS:8AM-8PM,2022137271796220220212,2022,37,1796220220212002,1,6,7,1,we,,0,0,0,0,0,0,0,0,0,0,,2,02,553.57141206,8,553.57141206,0,0,0,0,2022023727weS:8AM-8PM,,0,04/26/2023
,2022013737weS:8AM-8PM,2022137371105220220109,2022,37,1105220220109004,1,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,3,01,692.07666734,8,692.07666734,0,0,0,0,2022013737weS:8AM-8PM,,0,04/26/2023
,2022013737weS:8AM-8PM,2022137371105220220109,2022,37,1105220220109005,1,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,3,01,692.07666734,8,692.07666734,0,0,0,0,2022013737weS:8AM-8PM,,0,04/26/2023
,2022013737weS:8AM-8PM,2022137371105220220109,2022,37,1105220220109006,1,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,3,01,692.07666734,8,692.07666734,0,0,0,0,2022013737weS:8AM-8PM,,0,04/26/2023
,2022023737wdS:8AM-8PM,2022137371105220220209,2022,37,1105220220209001,1,6,7,2,wd,,0,0,0,0,0,0,0,0,0,0,,3,02,548.31214877,8,548.31214877,0,0,0,0,2022023737wdS:8AM-8PM,,0,04/26/2023
,2022023737wdS:8AM-8PM,2022137371105220220209,2022,37,1105220220209002,1,6,7,2,wd,,0,0,0,0,0,0,0,0,0,0,,3,02,548.31214877,8,548.31214877,0,0,0,0,2022023737wdS:8AM-8PM,,0,04/26/2023
BLUEFIN TUNA,2022023717weS:8AM-8PM,2022137171733920220212,2022,37,1733920220212001,1,6,7,2,we,8850030402,0.8279616302,0,0,1,0,0,1523.4493995,76.609578863,0,0,,1,02,381.89627322,8,381.89627322,0.8279616302,76.609578863,1523.4493995,0.8279616302,2022023717weS:8AM-8PM,,0,04/26/2023
LIZARDFISH GENUS,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212004,1,6,7,2,we,8762020100,0,2,0,0,0,2,0,0,0,0,,3,02,272.22446577,8,272.22446577,2,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212004,1,6,7,2,we,8835020301,3.0353748869,5,0,4,0,5,1065.4165853,1.7453405599,0,0,,3,02,272.22446577,8,272.22446577,8.0353748869,1.7453405599,1065.4165853,3.0353748869,2022023737weS:8AM-8PM,,0,04/26/2023
ALMACO JACK,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212004,1,6,7,2,we,8835280803,0,2,0,0,0,2,0,0,0,0,,3,02,272.22446577,8,272.22446577,2,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
BANDED RUDDERFISH,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212004,1,6,7,2,we,8835280804,0,2,0,0,0,2,0,0,0,0,,3,02,272.22446577,8,272.22446577,2,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
RED SNAPPER,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212004,1,6,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,,3,02,272.22446577,8,272.22446577,1,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
VERMILION SNAPPER,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212004,1,6,7,2,we,8835360501,0,1,0,0,0,1,0,0,0,0,,3,02,272.22446577,8,272.22446577,1,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
LIZARDFISH GENUS,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212005,1,6,7,2,we,8762020100,0,1,0,0,0,1,0,0,0,0,,3,02,272.22446577,8,272.22446577,1,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212005,1,6,7,2,we,8835020301,0,5,0,0,0,5,0,0,0,0,,3,02,272.22446577,8,272.22446577,5,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
ALMACO JACK,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212005,1,6,7,2,we,8835280803,0,2,0,0,0,2,0,0,0,0,,3,02,272.22446577,8,272.22446577,2,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
BANDED RUDDERFISH,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212005,1,6,7,2,we,8835280804,0,2,0,0,0,2,0,0,0,0,,3,02,272.22446577,8,272.22446577,2,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
LIZARDFISH GENUS,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212006,1,6,7,2,we,8762020100,0,1,0,0,0,1,0,0,0,0,,3,02,272.22446577,8,272.22446577,1,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212006,1,6,7,2,we,8835020301,0,5,0,0,0,5,0,0,0,0,,3,02,272.22446577,8,272.22446577,5,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
ALMACO JACK,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212006,1,6,7,2,we,8835280803,0,2,0,0,0,2,0,0,0,0,,3,02,272.22446577,8,272.22446577,2,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
BANDED RUDDERFISH,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212006,1,6,7,2,we,8835280804,0,2,0,0,0,2,0,0,0,0,,3,02,272.22446577,8,272.22446577,2,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
UNIDENTIFIED (SHARKS),2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212008,1,6,7,2,we,1000000002,0,1,0,0,0,1,0,0,0,0,,3,02,272.22446577,8,272.22446577,1,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212009,1,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,3,02,272.22446577,8,272.22446577,0,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212010,1,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,3,02,272.22446577,8,272.22446577,0,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212012,1,6,7,2,we,8835020301,0.8240307657,3,0,1,0,3,266.98596809,0.4944184594,0,0,,3,02,373.34221063,8,373.34221063,3.8240307657,0.4944184594,266.98596809,0.8240307657,2022023737weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212013,1,6,7,2,we,8835020301,0,3,0,0,0,3,0,0,0,0,,3,02,373.34221063,8,373.34221063,3,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022023737weS:8AM-8PM,2022137371768920220212,2022,37,1768920220212014,1,6,7,2,we,8835020301,0,3,0,0,0,3,0,0,0,0,,3,02,373.34221063,8,373.34221063,3,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
,2022023737weS:8AM-8PM,2022137371791220220212,2022,37,1791220220212013,1,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,3,02,2497.263341,8,2497.263341,0,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
,2022023737weS:8AM-8PM,2022137371791220220212,2022,37,1791220220212014,1,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,3,02,2497.263341,8,2497.263341,0,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022023737weS:8AM-8PM,2022137371791220220212,2022,37,1791220220212015,1,6,7,2,we,8835020301,0,3,7,0,7,3,0,0,2522.8,4.55,,3,02,1340.4900385,8,1340.4900385,10,4.55,2522.8,7,2022023737weS:8AM-8PM,,0,04/26/2023
VERMILION SNAPPER,2022023737weS:8AM-8PM,2022137371791220220212,2022,37,1791220220212015,1,6,7,2,we,8835360501,0,0,3,0,3,0,0,0,898,1.5,,3,02,1340.4900385,8,1340.4900385,3,1.5,898,3,2022023737weS:8AM-8PM,,0,04/26/2023
GRUNT FAMILY,2022023737weS:8AM-8PM,2022137371791220220212,2022,37,1791220220212015,1,6,7,2,we,8835400000,0,1,3,0,3,1,0,0,0,0,,3,02,1340.4900385,8,1340.4900385,4,0,0,3,2022023737weS:8AM-8PM,,0,04/26/2023
UNIDENTIFIED (SHARKS),2022023737weS:8AM-8PM,2022137371791220220212,2022,37,1791220220212016,1,6,7,2,we,1000000002,0,2,0,0,0,2,0,0,0,0,,3,02,1340.4900385,8,1340.4900385,2,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022023737weS:8AM-8PM,2022137371791220220212,2022,37,1791220220212016,1,6,7,2,we,8835020301,0,3,7,0,7,3,0,0,2560.6,4.55,,3,02,1340.4900385,8,1340.4900385,10,4.55,2560.6,7,2022023737weS:8AM-8PM,,0,04/26/2023
VERMILION SNAPPER,2022023737weS:8AM-8PM,2022137371791220220212,2022,37,1791220220212016,1,6,7,2,we,8835360501,0,0,3,0,3,0,0,0,930,1.6,,3,02,1340.4900385,8,1340.4900385,3,1.6,930,3,2022023737weS:8AM-8PM,,0,04/26/2023
GRUNT FAMILY,2022023737weS:8AM-8PM,2022137371791220220212,2022,37,1791220220212016,1,6,7,2,we,8835400000,0,1,3,0,3,1,0,0,0,0,,3,02,1340.4900385,8,1340.4900385,4,0,0,3,2022023737weS:8AM-8PM,,0,04/26/2023
UNIDENTIFIED (SHARKS),2022023737weS:8AM-8PM,2022137371791220220212,2022,37,1791220220212017,1,6,7,2,we,1000000002,0,2,0,0,0,2,0,0,0,0,,3,02,1340.4900385,8,1340.4900385,2,0,0,0,2022023737weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022023737weS:8AM-8PM,2022137371791220220212,2022,37,1791220220212017,1,6,7,2,we,8835020301,0,2,7,0,7,2,0,0,2534,4.55,,3,02,1340.4900385,8,1340.4900385,9,4.55,2534,7,2022023737weS:8AM-8PM,,0,04/26/2023
VERMILION SNAPPER,2022023737weS:8AM-8PM,2022137371791220220212,2022,37,1791220220212017,1,6,7,2,we,8835360501,0,0,4,0,4,0,0,0,1234,2.25,,3,02,1340.4900385,8,1340.4900385,4,2.25,1234,4,2022023737weS:8AM-8PM,,0,04/26/2023
GRUNT FAMILY,2022023737weS:8AM-8PM,2022137371791220220212,2022,37,1791220220212017,1,6,7,2,we,8835400000,0,2,3,0,3,2,0,0,0,0,,3,02,1340.4900385,8,1340.4900385,5,0,0,3,2022023737weS:8AM-8PM,,0,04/26/2023
,2022013727wdS:8AM-8PM,2022137271104420220112,2022,37,1104420220112001,1,6,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,01,1609.0054554,8,1609.0054554,0,0,0,0,2022013727wdS:8AM-8PM,,0,04/26/2023
LITTLE TUNNY,2022013727wdS:8AM-8PM,2022137271104420220112,2022,37,1104420220112002,1,6,7,5,wd,8850030102,0,2,0,0,0,2,0,0,0,0,,2,01,2807.019589,8,2807.019589,2,0,0,0,2022013727wdS:8AM-8PM,,0,04/26/2023
,2022023727weS:8AM-8PM,2022137271104420220212,2022,37,1104420220212001,1,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,659.78050605,8,659.78050605,0,0,0,0,2022023727weS:8AM-8PM,,0,04/26/2023
,2022023727weS:8AM-8PM,2022137271104420220212,2022,37,1104420220212002,1,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,659.78050605,8,659.78050605,0,0,0,0,2022023727weS:8AM-8PM,,0,04/26/2023
,2022023727weS:8AM-8PM,2022137271104420220212,2022,37,1104420220212003,1,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,659.78050605,8,659.78050605,0,0,0,0,2022023727weS:8AM-8PM,,0,04/26/2023
,2022023727weS:8AM-8PM,2022137271104420220212,2022,37,1104420220212004,1,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,659.78050605,8,659.78050605,0,0,0,0,2022023727weS:8AM-8PM,,0,04/26/2023
,2022023727weS:8AM-8PM,2022137271104420220212,2022,37,1104420220212005,1,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,659.78050605,8,659.78050605,0,0,0,0,2022023727weS:8AM-8PM,,0,04/26/2023
,2022023727weS:8AM-8PM,2022137271104420220212,2022,37,1104420220212006,1,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,570.749372,8,570.749372,0,0,0,0,2022023727weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022023727weS:8AM-8PM,2022137271104420220212,2022,37,1104420220212007,1,6,7,5,we,8835020301,0,2,0,0,0,2,0,0,0,0,,2,02,570.749372,8,570.749372,2,0,0,0,2022023727weS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2022023727weS:8AM-8PM,2022137271104420220212,2022,37,1104420220212007,1,6,7,5,we,8835430301,0,1,0,0,0,1,0,0,0,0,,2,02,570.749372,8,570.749372,1,0,0,0,2022023727weS:8AM-8PM,,0,04/26/2023
,2022023727weS:8AM-8PM,2022137271104420220212,2022,37,1104420220212008,1,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,02,570.749372,8,570.749372,0,0,0,0,2022023727weS:8AM-8PM,,0,04/26/2023
STRIPED BASS,2022013737wdS:8AM-8PM,2022137371105220220106,2022,37,1105220220106001,1,6,7,5,wd,8835020102,0,6,0,0,0,6,0,0,0,0,,3,01,765.23090235,8,765.23090235,6,0,0,0,2022013737wdS:8AM-8PM,,0,04/26/2023
STRIPED BASS,2022013737wdS:8AM-8PM,2022137371105220220106,2022,37,1105220220106002,1,6,7,5,wd,8835020102,0,6,0,0,0,6,0,0,0,0,,3,01,765.23090235,8,765.23090235,6,0,0,0,2022013737wdS:8AM-8PM,,0,04/26/2023
STRIPED BASS,2022013737wdS:8AM-8PM,2022137371105220220106,2022,37,1105220220106003,1,6,7,5,wd,8835020102,0,6,0,0,0,6,0,0,0,0,,3,01,743.93385547,8,743.93385547,6,0,0,0,2022013737wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022013737wdS:8AM-8PM,2022137371105220220106,2022,37,1105220220106003,1,6,7,5,wd,8835440102,0,4,0,0,0,4,0,0,0,0,,3,01,743.93385547,8,743.93385547,4,0,0,0,2022013737wdS:8AM-8PM,,0,04/26/2023
STRIPED BASS,2022013737wdS:8AM-8PM,2022137371105220220106,2022,37,1105220220106004,1,6,7,5,wd,8835020102,0,2,0,0,0,2,0,0,0,0,,3,01,743.93385547,8,743.93385547,2,0,0,0,2022013737wdS:8AM-8PM,,0,04/26/2023
