common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,strat_interval,fl_reg,wp_catch_precal,wp_int,wp_catch,date_published
,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102015,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102016,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102017,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102018,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
CREVALLE JACK,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102019,6,1,wd,8835280303,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102020,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
HARDHEAD CATFISH,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102021,6,1,wd,8777180202,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
BLUEFISH,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102021,6,1,wd,8835250101,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
BLUEFISH,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102022,6,1,wd,8835250101,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
CREVALLE JACK,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102022,6,1,wd,8835280303,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
HAIRY BLENNY,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102022,6,1,wd,8842090307,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
HAIRY BLENNY,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102023,6,1,wd,8842090307,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
BLUEFISH,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102024,6,1,wd,8835250101,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
CREVALLE JACK,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102024,6,1,wd,8835280303,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
FLORIDA POMPANO,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102024,6,1,wd,8835280901,0,0,1,0,1,0,0,0,372,1.12,6,01,1,1.12,372,1,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
KINGFISH GENUS,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102024,6,1,wd,8835440600,0,0,2,0,2,0,0,0,0,0,6,01,2,0,0,2,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
BLUEFISH,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102025,6,1,wd,8835250101,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
CREVALLE JACK,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102025,6,1,wd,8835280303,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
KINGFISH GENUS,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102025,6,1,wd,8835440600,0,0,1,0,1,0,0,0,0,0,6,01,1,0,0,1,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
CREVALLE JACK,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102026,6,1,wd,8835280303,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
CREVALLE JACK,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102027,6,1,wd,8835280303,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
FLORIDA POMPANO,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102027,6,1,wd,8835280901,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
BLACK DRUM,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102027,6,1,wd,8835440801,1,0,0,1,0,0,465,1.56,0,0,6,01,1,1.56,465,1,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
BLUEFISH,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102028,6,1,wd,8835250101,1,0,0,1,0,0,348,0.52,0,0,6,01,1,0.52,348,1,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
CREVALLE JACK,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102028,6,1,wd,8835280303,0,10,0,0,0,10,0,0,0,0,6,01,10,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
SHEEPSHEAD,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102028,6,1,wd,8835430301,1,0,0,1,0,0,370,1.32,0,0,6,01,1,1.32,370,1,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
BLUEFISH,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102029,6,1,wd,8835250101,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
CREVALLE JACK,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102029,6,1,wd,8835280303,0,6,0,0,0,6,0,0,0,0,6,01,6,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
SHEEPSHEAD,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102029,6,1,wd,8835430301,0,0,3,0,3,0,0,0,991,2.66,6,01,3,2.66,991,3,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
BLUEFISH,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102030,6,1,wd,8835250101,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
CREVALLE JACK,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102030,6,1,wd,8835280303,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
SHEEPSHEAD,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102030,6,1,wd,8835430301,0,0,3,0,3,0,0,0,919,2.38,6,01,3,2.38,919,3,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
BLUEFISH,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102031,6,1,wd,8835250101,0,0,1,0,1,0,0,0,348,0.52,6,01,1,0.52,348,1,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
BLUE RUNNER,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102031,6,1,wd,8835280306,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
FLORIDA POMPANO,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102031,6,1,wd,8835280901,0,3,0,0,0,3,0,0,0,0,6,01,3,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
SPANISH MACKEREL,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102031,6,1,wd,8850030502,0,0,1,0,1,0,0,0,355,0.32,6,01,1,0.32,355,1,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
SPANISH MACKEREL,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102032,6,1,wd,8850030502,0,0,1,0,1,0,0,0,355,0.3,6,01,1,0.3,355,1,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
TOADFISH GENUS,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102033,6,1,wd,8783010200,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
BLACK SEA BASS,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102033,6,1,wd,8835020301,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
GRUNT FAMILY,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102033,6,1,wd,8835400000,0,1,1,0,1,1,0,0,0,0,6,01,2,0,0,1,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102034,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102035,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102036,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
CREVALLE JACK,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102037,6,1,wd,8835280303,0,2,3,0,3,2,0,0,842,1.4,6,01,5,1.4,842,3,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
BLACK DRUM,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102037,6,1,wd,8835440801,0,0,1,0,1,0,0,0,452,1.44,6,01,1,1.44,452,1,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
CREVALLE JACK,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102038,6,1,wd,8835280303,0,2,3,0,3,2,0,0,742,1,6,01,5,1,742,3,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
SHEEPSHEAD,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102039,6,1,wd,8835430301,5,1,0,5,0,1,1539,3.7,0,0,6,01,6,3.7,1539,5,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
BLACK DRUM,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102039,6,1,wd,8835440801,1,0,0,1,0,0,441,1.2,0,0,6,01,1,1.2,441,1,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
CREVALLE JACK,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102040,6,1,wd,8835280303,2,0,0,2,0,0,527,0.8,0,0,6,01,2,0.8,527,2,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
SHEEPSHEAD,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102040,6,1,wd,8835430301,4,0,0,4,0,0,1293,3.48,0,0,6,01,4,3.48,1293,4,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
BLACK DRUM,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102040,6,1,wd,8835440801,2,0,0,2,0,0,850,2.3,0,0,6,01,2,2.3,850,2,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
HAIRY BLENNY,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102040,6,1,wd,8842090307,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
HARDHEAD CATFISH,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102041,6,1,wd,8777180202,1,0,0,1,0,0,399,1.12,0,0,6,01,1,1.12,399,1,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102042,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
,2014011263wdC:2PM-8PM,2014112631550820140102,2014,12,3,1,1550820140102043,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2014011263wdC:2PM-8PM,,0,,8,3003.6930928,22859.648272,22859.648272,05/04/2021
,2014011263weC:2PM-8PM,2014112631550820140131,2014,12,3,1,1550820140131001,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2014011263weC:2PM-8PM,,0,,8,822.46722656,6259.3983251,6259.3983251,05/04/2021
BLUEFISH,2014011263weC:2PM-8PM,2014112631550820140131,2014,12,3,1,1550820140131002,6,1,we,8835250101,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2014011263weC:2PM-8PM,,0,,8,822.46722656,6259.3983251,6259.3983251,05/04/2021
CREVALLE JACK,2014011263weC:2PM-8PM,2014112631550820140131,2014,12,3,1,1550820140131002,6,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2014011263weC:2PM-8PM,,0,,8,822.46722656,6259.3983251,6259.3983251,05/04/2021
,2014011263weC:2PM-8PM,2014112631550820140131,2014,12,3,1,1550820140131003,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2014011263weC:2PM-8PM,,0,,8,822.46722656,6259.3983251,6259.3983251,05/04/2021
,2014011263weC:2PM-8PM,2014112631550820140131,2014,12,3,1,1550820140131004,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2014011263weC:2PM-8PM,,0,,8,822.46722656,6259.3983251,6259.3983251,05/04/2021
,2014011263weC:2PM-8PM,2014112631550820140131,2014,12,3,1,1550820140131005,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2014011263weC:2PM-8PM,,0,,8,822.46722656,6259.3983251,6259.3983251,05/04/2021
BLUEFISH,2014011263weC:2PM-8PM,2014112631550820140131,2014,12,3,1,1550820140131006,6,1,we,8835250101,4,0,0,4,0,0,928,0.58,0,0,6,01,4,0.58,928,4,2014011263weC:2PM-8PM,,0,,8,822.46722656,6259.3983251,6259.3983251,05/04/2021
BLUEFISH,2014011263weC:2PM-8PM,2014112631550820140131,2014,12,3,1,1550820140131007,6,1,we,8835250101,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2014011263weC:2PM-8PM,,0,,8,822.46722656,6259.3983251,6259.3983251,05/04/2021
PUFFER GENUS,2014011263weC:2PM-8PM,2014112631550820140131,2014,12,3,1,1550820140131008,6,1,we,8861010200,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2014011263weC:2PM-8PM,,0,,8,822.46722656,6259.3983251,6259.3983251,05/04/2021
,2014011263weC:2PM-8PM,2014112631550820140131,2014,12,3,1,1550820140131009,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,01,0,0,0,0,2014011263weC:2PM-8PM,,0,,8,822.46722656,6259.3983251,6259.3983251,05/04/2021
BLUEFISH,2014021263wdC:2PM-8PM,2014112631550820140219,2014,12,3,1,1550820140219001,6,1,wd,8835250101,0,0,1,0,1,0,0,0,268,0.22,6,02,1,0.22,268,1,2014021263wdC:2PM-8PM,,0,,8,3072.5493791,23383.680002,23383.680002,05/04/2021
,2014021263wdC:2PM-8PM,2014112631550820140219,2014,12,3,1,1550820140219002,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021263wdC:2PM-8PM,,0,,8,3072.5493791,23383.680002,23383.680002,05/04/2021
,2014021263wdC:2PM-8PM,2014112631550820140219,2014,12,3,1,1550820140219003,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021263wdC:2PM-8PM,,0,,8,3072.5493791,23383.680002,23383.680002,05/04/2021
SHEEPSHEAD,2014021263wdC:2PM-8PM,2014112631550820140219,2014,12,3,1,1550820140219004,6,1,wd,8835430301,0,1,2,0,2,1,0,0,597,1.26,6,02,3,1.26,597,2,2014021263wdC:2PM-8PM,,0,,8,3072.5493791,23383.680002,23383.680002,05/04/2021
,2014021263wdC:2PM-8PM,2014112631550820140219,2014,12,3,1,1550820140219005,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021263wdC:2PM-8PM,,0,,8,3072.5493791,23383.680002,23383.680002,05/04/2021
,2014021263wdC:2PM-8PM,2014112631550820140219,2014,12,3,1,1550820140219006,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021263wdC:2PM-8PM,,0,,8,3072.5493791,23383.680002,23383.680002,05/04/2021
,2014021263wdC:2PM-8PM,2014112631550820140219,2014,12,3,1,1550820140219007,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021263wdC:2PM-8PM,,0,,8,3072.5493791,23383.680002,23383.680002,05/04/2021
,2014021263wdC:2PM-8PM,2014112631550820140219,2014,12,3,1,1550820140219008,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021263wdC:2PM-8PM,,0,,8,3072.5493791,23383.680002,23383.680002,05/04/2021
,2014021263wdC:2PM-8PM,2014112631550820140219,2014,12,3,1,1550820140219009,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021263wdC:2PM-8PM,,0,,8,3072.5493791,23383.680002,23383.680002,05/04/2021
,2014021263wdC:2PM-8PM,2014112631550820140219,2014,12,3,1,1550820140219010,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021263wdC:2PM-8PM,,0,,8,3072.5493791,23383.680002,23383.680002,05/04/2021
,2014021263wdC:2PM-8PM,2014112631550820140219,2014,12,3,1,1550820140219011,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021263wdC:2PM-8PM,,0,,8,3072.5493791,23383.680002,23383.680002,05/04/2021
,2014021263wdC:2PM-8PM,2014112631550820140219,2014,12,3,1,1550820140219012,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021263wdC:2PM-8PM,,0,,8,3072.5493791,23383.680002,23383.680002,05/04/2021
,2014021263wdC:2PM-8PM,2014112631550820140219,2014,12,3,1,1550820140219013,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021263wdC:2PM-8PM,,0,,8,3072.5493791,23383.680002,23383.680002,05/04/2021
,2014021263wdC:2PM-8PM,2014112631550820140219,2014,12,3,1,1550820140219014,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021263wdC:2PM-8PM,,0,,8,3072.5493791,23383.680002,23383.680002,05/04/2021
,2014021263wdC:2PM-8PM,2014112631550820140219,2014,12,3,1,1550820140219015,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021263wdC:2PM-8PM,,0,,8,3072.5493791,23383.680002,23383.680002,05/04/2021
HAIRY BLENNY,2014021263wdC:2PM-8PM,2014112631550820140219,2014,12,3,1,1550820140219016,6,1,wd,8842090307,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021263wdC:2PM-8PM,,0,,8,3072.5493791,23383.680002,23383.680002,05/04/2021
,2014021263wdC:2PM-8PM,2014112631550820140219,2014,12,3,1,1550820140219017,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021263wdC:2PM-8PM,,0,,8,3072.5493791,23383.680002,23383.680002,05/04/2021
,2014011253weC:2PM-8PM,2014112531561220140119,2014,12,3,1,1561220140119001,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2014011253weC:2PM-8PM,,0,,8,886.01815963,6743.0535896,6743.0535896,05/04/2021
,2014011253weC:2PM-8PM,2014112531561220140119,2014,12,3,1,1561220140119002,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2014011253weC:2PM-8PM,,0,,8,886.01815963,6743.0535896,6743.0535896,05/04/2021
,2014011253weC:2PM-8PM,2014112531561220140119,2014,12,3,1,1561220140119003,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2014011253weC:2PM-8PM,,0,,8,886.01815963,6743.0535896,6743.0535896,05/04/2021
,2014011253weC:2PM-8PM,2014112531561220140119,2014,12,3,1,1561220140119004,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2014011253weC:2PM-8PM,,0,,8,886.01815963,6743.0535896,6743.0535896,05/04/2021
,2014011253weC:2PM-8PM,2014112531561220140119,2014,12,3,1,1561220140119005,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2014011253weC:2PM-8PM,,0,,8,886.01815963,6743.0535896,6743.0535896,05/04/2021
,2014011253weC:2PM-8PM,2014112531561220140119,2014,12,3,1,1561220140119006,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2014011253weC:2PM-8PM,,0,,8,886.01815963,6743.0535896,6743.0535896,05/04/2021
LIZARDFISH FAMILY,2014011253weC:2PM-8PM,2014112531561220140119,2014,12,3,1,1561220140119007,6,1,we,8762020000,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2014011253weC:2PM-8PM,,0,,8,886.01815963,6743.0535896,6743.0535896,05/04/2021
,2014011253weC:2PM-8PM,2014112531561220140119,2014,12,3,1,1561220140119008,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2014011253weC:2PM-8PM,,0,,8,886.01815963,6743.0535896,6743.0535896,05/04/2021
,2014011253weC:2PM-8PM,2014112531561220140119,2014,12,3,1,1561220140119009,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2014011253weC:2PM-8PM,,0,,8,886.01815963,6743.0535896,6743.0535896,05/04/2021
,2014011253weC:2PM-8PM,2014112531561220140119,2014,12,3,1,1561220140119010,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2014011253weC:2PM-8PM,,0,,8,886.01815963,6743.0535896,6743.0535896,05/04/2021
,2014011253weC:2PM-8PM,2014112531561220140119,2014,12,3,1,1561220140119011,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2014011253weC:2PM-8PM,,0,,8,886.01815963,6743.0535896,6743.0535896,05/04/2021
,2014011253weC:2PM-8PM,2014112531561220140119,2014,12,3,1,1561220140119012,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2014011253weC:2PM-8PM,,0,,8,886.01815963,6743.0535896,6743.0535896,05/04/2021
LIZARDFISH FAMILY,2014011253weC:2PM-8PM,2014112531561220140119,2014,12,3,1,1561220140119013,6,1,we,8762020000,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2014011253weC:2PM-8PM,,0,,8,886.01815963,6743.0535896,6743.0535896,05/04/2021
,2014011253weC:2PM-8PM,2014112531561220140119,2014,12,3,1,1561220140119014,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2014011253weC:2PM-8PM,,0,,8,886.01815963,6743.0535896,6743.0535896,05/04/2021
,2014011253weC:2PM-8PM,2014112531561220140119,2014,12,3,1,1561220140119015,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2014011253weC:2PM-8PM,,0,,8,886.01815963,6743.0535896,6743.0535896,05/04/2021
SPANISH MACKEREL,2014011253weC:2PM-8PM,2014112531561220140119,2014,12,3,1,1561220140119016,6,1,we,8850030502,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2014011253weC:2PM-8PM,,0,,8,886.01815963,6743.0535896,6743.0535896,05/04/2021
COMMON SNOOK,2014011253weC:2PM-8PM,2014112531561220140119,2014,12,3,1,1561220140119017,6,1,we,8835010105,0,4,0,0,0,4,0,0,0,0,5,01,4,0,0,0,2014011253weC:2PM-8PM,,0,,8,886.01815963,6743.0535896,6743.0535896,05/04/2021
