common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,strat_interval,fl_reg,wp_catch_precal,wp_int,wp_catch,date_published
,2014112513weS:8AM-8PM,2014625131730220141111,2014,25,3,5,1730220141111003,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014112513weS:8AM-8PM,,0,,8,330.338855,7854.1356217,7854.1356217,05/04/2021
,2014112513weS:8AM-8PM,2014625131730220141111,2014,25,3,5,1730220141111004,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014112513weS:8AM-8PM,,0,,8,330.338855,7854.1356217,7854.1356217,05/04/2021
STRIPED BASS,2014112513weS:8AM-8PM,2014625131741920141102,2014,25,3,5,1741920141102001,4,6,we,8835020102,0,0.6041666667,0,0,0,1,0,0,0,0,1,11,0.6041666667,0,0,0,2014112513weS:8AM-8PM,,0,,8,157.34947251,3741.1405845,3741.1405845,05/04/2021
,2014112513wdS:8AM-8PM,2014625131741920141106,2014,25,3,5,1741920141106001,4,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014112513wdS:8AM-8PM,,0,,8,969.01041922,23039.188809,23039.188809,05/04/2021
STRIPED BASS,2014112513wdS:8AM-8PM,2014625131741920141106,2014,25,3,5,1741920141106002,4,6,wd,8835020102,0,5,0,0,0,5,0,0,0,0,1,11,5,0,0,0,2014112513wdS:8AM-8PM,,0,,8,969.01041922,23039.188809,23039.188809,05/04/2021
STRIPED BASS,2014112513wdS:8AM-8PM,2014625131741920141106,2014,25,3,5,1741920141106003,4,6,wd,8835020102,0,23,0,0,0,23,0,0,0,0,1,11,23,0,0,0,2014112513wdS:8AM-8PM,,0,,8,969.01041922,23039.188809,23039.188809,05/04/2021
,2014112513wdS:8AM-8PM,2014625131741920141106,2014,25,3,5,1741920141106004,4,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014112513wdS:8AM-8PM,,0,,8,641.55884468,15253.701159,15253.701159,05/04/2021
STRIPED BASS,2014112513wdS:8AM-8PM,2014625131741920141106,2014,25,3,5,1741920141106005,4,6,wd,8835020102,0,30,0,0,0,30,0,0,0,0,1,11,30,0,0,0,2014112513wdS:8AM-8PM,,0,,8,641.55884468,15253.701159,15253.701159,05/04/2021
STRIPED BASS,2014112513wdS:8AM-8PM,2014625131741920141106,2014,25,3,5,1741920141106006,4,6,wd,8835020102,0,25,0,0,0,25,0,0,0,0,1,11,25,0,0,0,2014112513wdS:8AM-8PM,,0,,8,641.55884468,15253.701159,15253.701159,05/04/2021
STRIPED BASS,2014112513wdS:8AM-8PM,2014625131741920141106,2014,25,3,5,1741920141106007,4,6,wd,8835020102,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2014112513wdS:8AM-8PM,,0,,8,641.55884468,15253.701159,15253.701159,05/04/2021
,2014112513weS:8AM-8PM,2014625131745720141108,2014,25,3,5,1745720141108001,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014112513weS:8AM-8PM,,0,,8,242.71486729,5770.7879538,5770.7879538,05/04/2021
,2014112513weS:8AM-8PM,2014625131745720141108,2014,25,3,5,1745720141108002,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014112513weS:8AM-8PM,,0,,8,242.71486729,5770.7879538,5770.7879538,05/04/2021
,2014112513weS:8AM-8PM,2014625131745720141108,2014,25,3,5,1745720141108003,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014112513weS:8AM-8PM,,0,,8,242.71486729,5770.7879538,5770.7879538,05/04/2021
,2014112513weS:8AM-8PM,2014625131745720141108,2014,25,3,5,1745720141108004,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014112513weS:8AM-8PM,,0,,8,242.71486729,5770.7879538,5770.7879538,05/04/2021
,2014112523weS:8AM-8PM,2014625231745920141109,2014,25,3,5,1745920141109001,4,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2014112523weS:8AM-8PM,,0,,8,89.395066407,2125.4568297,2125.4568297,05/04/2021
,2014112523weS:8AM-8PM,2014625231745920141109,2014,25,3,5,1745920141109002,4,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2014112523weS:8AM-8PM,,0,,8,89.395066407,2125.4568297,2125.4568297,05/04/2021
,2014112525weS:8AM-8PM,2014625251745820141129,2014,25,5,5,1745820141129001,4,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2014112525weS:8AM-8PM,,0,,8,0,0,0,05/04/2021
TAUTOG,2014112527weS:8AM-8PM,2014625271733620141111,2014,25,7,2,1733620141111001,4,6,we,8839010101,3,25,0,3,0,25,1424,6.05,0,0,2,11,28,6.05,1424,3,2014112527weS:8AM-8PM,,0,,8,207.37223018,7661.2938503,7661.2938503,05/04/2021
TAUTOG,2014112527weS:8AM-8PM,2014625271273420141107,2014,25,7,5,1273420141107001,4,6,we,8839010101,0,3,0,0,0,3,0,0,0,0,2,11,3,0,0,0,2014112527weS:8AM-8PM,,0,,8,167.99984573,6206.6950035,6206.6950035,05/04/2021
TAUTOG,2014112527weS:8AM-8PM,2014625271273420141107,2014,25,7,5,1273420141107002,4,6,we,8839010101,0,3,0,0,0,3,0,0,0,0,2,11,3,0,0,0,2014112527weS:8AM-8PM,,0,,8,167.99984573,6206.6950035,6206.6950035,05/04/2021
TAUTOG,2014112517weS:8AM-8PM,2014625171684220141109,2014,25,7,5,1684220141109001,4,6,we,8839010101,2,30,0,4,0,30,829,2.875,0,0,1,11,32,2.875,829,2,2014112517weS:8AM-8PM,,0,,8,112.54940445,4158.0980222,4158.0980222,05/04/2021
TAUTOG,2014112517weS:8AM-8PM,2014625171684220141109,2014,25,7,5,1684220141109002,4,6,we,8839010101,0,5,2,0,2,5,0,0,855,3.2,1,11,7,3.2,855,2,2014112517weS:8AM-8PM,,0,,8,112.54940445,4158.0980222,4158.0980222,05/04/2021
TAUTOG,2014112517weS:8AM-8PM,2014625171684220141109,2014,25,7,5,1684220141109003,4,6,we,8839010101,0,10,1,0,1,10,0,0,410,1.25,1,11,11,1.25,410,1,2014112517weS:8AM-8PM,,0,,8,112.54940445,4158.0980222,4158.0980222,05/04/2021
,2014112517weS:8AM-8PM,2014625171684220141109,2014,25,7,5,1684220141109004,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014112517weS:8AM-8PM,,0,,8,84.412053338,3118.5735166,3118.5735166,05/04/2021
,2014112517weS:8AM-8PM,2014625171684220141109,2014,25,7,5,1684220141109005,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014112517weS:8AM-8PM,,0,,8,84.412053338,3118.5735166,3118.5735166,05/04/2021
,2014112527weS:8AM-8PM,2014625271733620141111,2014,25,7,5,1733620141111002,4,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2014112527weS:8AM-8PM,,0,,8,414.74446036,15322.587701,15322.587701,05/04/2021
,2014112527weS:8AM-8PM,2014625271733620141111,2014,25,7,5,1733620141111003,4,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2014112527weS:8AM-8PM,,0,,8,207.37223018,7661.2938503,7661.2938503,05/04/2021
,2014112527weS:8AM-8PM,2014625271733620141111,2014,25,7,5,1733620141111004,4,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2014112527weS:8AM-8PM,,0,,8,207.37223018,7661.2938503,7661.2938503,05/04/2021
,2014112527weS:8AM-8PM,2014625271733620141111,2014,25,7,5,1733620141111005,4,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2014112527weS:8AM-8PM,,0,,8,207.37223018,7661.2938503,7661.2938503,05/04/2021
TAUTOG,2014112517weS:8AM-8PM,2014625171741920141108,2014,25,7,5,1741920141108001,4,6,we,8839010101,1.1666666667,3,0,7,0,3,498.33333333,2.175,0,0,1,11,4.1666666667,2.175,498.33333333,1.1666666667,2014112517weS:8AM-8PM,,0,,8,237.25571322,8765.3285833,8765.3285833,05/04/2021
TAUTOG,2014112517weS:8AM-8PM,2014625171741920141108,2014,25,7,5,1741920141108002,4,6,we,8839010101,1,6,0,2,0,6,457.5,1.5,0,0,1,11,7,1.5,457.5,1,2014112517weS:8AM-8PM,,0,,8,118.62785661,4382.6642917,4382.6642917,05/04/2021
,2014112517weS:8AM-8PM,2014625171741920141108,2014,25,7,5,1741920141108003,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014112517weS:8AM-8PM,,0,,8,50.282864411,1857.6826779,1857.6826779,05/04/2021
TAUTOG,2014112517weS:8AM-8PM,2014625171741920141111,2014,25,7,5,1741920141111001,4,6,we,8839010101,8,15,0,8,0,15,3275,11.35,0,0,1,11,23,11.35,3275,8,2014112517weS:8AM-8PM,,0,,8,57.902637481,2139.1925045,2139.1925045,05/04/2021
TAUTOG,2014112517weS:8AM-8PM,2014625171741920141111,2014,25,7,5,1741920141111002,4,6,we,8839010101,0,20,0,0,0,20,0,0,0,0,1,11,20,0,0,0,2014112517weS:8AM-8PM,,0,,8,57.902637481,2139.1925045,2139.1925045,05/04/2021
TAUTOG,2014112517weS:8AM-8PM,2014625171741920141111,2014,25,7,5,1741920141111003,4,6,we,8839010101,0,20,0,0,0,20,0,0,0,0,1,11,20,0,0,0,2014112517weS:8AM-8PM,,0,,8,57.902637481,2139.1925045,2139.1925045,05/04/2021
TAUTOG,2014112517weS:8AM-8PM,2014625171741920141111,2014,25,7,5,1741920141111004,4,6,we,8839010101,3,6,0,6,0,6,1290,4.95,0,0,1,11,9,4.95,1290,3,2014112517weS:8AM-8PM,,0,,8,115.80527496,4278.385009,4278.385009,05/04/2021
POLLOCK,2014112527weS:8AM-8PM,2014625271745820141116,2014,25,7,5,1745820141116001,4,6,we,8791030901,0,0,1,0,1,0,0,0,207,0.3,2,11,1,0.3,207,1,2014112527weS:8AM-8PM,,0,,8,134.92004845,4984.573569,4984.573569,05/04/2021
TAUTOG,2014112527weS:8AM-8PM,2014625271745820141116,2014,25,7,5,1745820141116001,4,6,we,8839010101,4,0,5,8,5,0,1770.3333333,6.25,2212.9166667,7.8125,2,11,9,14.0625,3983.25,9,2014112527weS:8AM-8PM,,0,,8,134.92004845,4984.573569,4984.573569,05/04/2021
TAUTOG,2014112527weS:8AM-8PM,2014625271745820141116,2014,25,7,5,1745820141116002,4,6,we,8839010101,0,10,0,0,0,10,0,0,0,0,2,11,10,0,0,0,2014112527weS:8AM-8PM,,0,,8,134.92004845,4984.573569,4984.573569,05/04/2021
TAUTOG,2014112527weS:8AM-8PM,2014625271745820141116,2014,25,7,5,1745820141116003,4,6,we,8839010101,0,30,3,0,3,30,0,0,1305,4.75,2,11,33,4.75,1305,3,2014112527weS:8AM-8PM,,0,,8,67.460024227,2492.2867845,2492.2867845,05/04/2021
TAUTOG,2014112527weS:8AM-8PM,2014625271745820141116,2014,25,7,5,1745820141116004,4,6,we,8839010101,0,30,3,0,3,30,0,0,1300,4.9,2,11,33,4.9,1300,3,2014112527weS:8AM-8PM,,0,,8,67.460024227,2492.2867845,2492.2867845,05/04/2021
TAUTOG,2014112527weS:8AM-8PM,2014625271745920141129,2014,25,7,5,1745920141129001,4,6,we,8839010101,0,10,3,0,3,10,0,0,1355,4.9,2,11,13,4.9,1355,3,2014112527weS:8AM-8PM,,0,,8,205.74134851,7601.0415026,7601.0415026,05/04/2021
TAUTOG,2014112527weS:8AM-8PM,2014625271745920141129,2014,25,7,5,1745920141129002,4,6,we,8839010101,0,4,1,0,1,4,0,0,455,1.6,2,11,5,1.6,455,1,2014112527weS:8AM-8PM,,0,,8,205.74134851,7601.0415026,7601.0415026,05/04/2021
TAUTOG,2014112527weS:8AM-8PM,2014625271745920141129,2014,25,7,5,1745920141129003,4,6,we,8839010101,0,15,3,0,3,15,0,0,1312,4.4,2,11,18,4.4,1312,3,2014112527weS:8AM-8PM,,0,,8,205.74134851,7601.0415026,7601.0415026,05/04/2021
,2014114413weS:8AM-8PM,2014644131727320141108,2014,44,3,1,1727320141108001,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014114413weS:8AM-8PM,,0,,8,855.09014795,14597.911549,14597.911549,05/04/2021
,2014114413weS:8AM-8PM,2014644131727320141108,2014,44,3,1,1727320141108002,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014114413weS:8AM-8PM,,0,,8,855.09014795,14597.911549,14597.911549,05/04/2021
,2014114413weS:8AM-8PM,2014644131727320141108,2014,44,3,1,1727320141108003,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014114413weS:8AM-8PM,,0,,8,855.09014795,14597.911549,14597.911549,05/04/2021
,2014114413weS:8AM-8PM,2014644131724420141115,2014,44,3,5,1724420141115001,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014114413weS:8AM-8PM,,0,,8,969.14462702,16545.024613,16545.024613,05/04/2021
,2014114413weS:8AM-8PM,2014644131724420141115,2014,44,3,5,1724420141115002,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014114413weS:8AM-8PM,,0,,8,969.14462702,16545.024613,16545.024613,05/04/2021
,2014114413weS:8AM-8PM,2014644131724420141115,2014,44,3,5,1724420141115003,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014114413weS:8AM-8PM,,0,,8,969.14462702,16545.024613,16545.024613,05/04/2021
,2014114413weS:8AM-8PM,2014644131744220141111,2014,44,3,5,1744220141111001,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014114413weS:8AM-8PM,,0,,8,227.22769107,3879.1813282,3879.1813282,05/04/2021
,2014124413weS:8AM-8PM,2014644131744620141213,2014,44,3,5,1744620141213001,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,2014124413weS:8AM-8PM,,0,,8,133.34531428,2276.4419729,2276.4419729,05/04/2021
,2014124417weS:8AM-8PM,2014644171732520141206,2014,44,7,1,1732520141206001,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,2014124417weS:8AM-8PM,,0,,8,7.9536809154,41.085666175,41.085666175,05/04/2021
,2014124417weS:8AM-8PM,2014644171732520141206,2014,44,7,1,1732520141206002,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,2014124417weS:8AM-8PM,,0,,8,7.9536809154,41.085666175,41.085666175,05/04/2021
,2014124417weS:8AM-8PM,2014644171732520141206,2014,44,7,1,1732520141206003,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,2014124417weS:8AM-8PM,,0,,8,7.9536809154,41.085666175,41.085666175,05/04/2021
,2014124417weS:8AM-8PM,2014644171732520141206,2014,44,7,1,1732520141206004,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,2014124417weS:8AM-8PM,,0,,8,7.9536809154,41.085666175,41.085666175,05/04/2021
TAUTOG,2014114417weS:8AM-8PM,2014644171747020141116,2014,44,7,1,1747020141116001,4,6,we,8839010101,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2014114417weS:8AM-8PM,,0,,8,1247.8667496,6446.0011974,6446.0011974,05/04/2021
CUNNER,2014114417weS:8AM-8PM,2014644171747020141116,2014,44,7,1,1747020141116001,4,6,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014114417weS:8AM-8PM,,0,,8,1247.8667496,6446.0011974,6446.0011974,05/04/2021
,2014114417weS:8AM-8PM,2014644171747020141116,2014,44,7,1,1747020141116002,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014114417weS:8AM-8PM,,0,,8,1247.8667496,6446.0011974,6446.0011974,05/04/2021
BLACK SEA BASS,2014114417weS:8AM-8PM,2014644171747020141116,2014,44,7,1,1747020141116003,4,6,we,8835020301,1,0,0,1,0,0,327,0.5,0,0,1,11,1,0.5,327,1,2014114417weS:8AM-8PM,,0,,8,831.91116639,4297.3341316,4297.3341316,05/04/2021
TAUTOG,2014114417weS:8AM-8PM,2014644171747020141116,2014,44,7,1,1747020141116003,4,6,we,8839010101,3,8,0,3,0,8,1366,6,0,0,1,11,11,6,1366,3,2014114417weS:8AM-8PM,,0,,8,831.91116639,4297.3341316,4297.3341316,05/04/2021
TAUTOG,2014114417weS:8AM-8PM,2014644171747020141116,2014,44,7,1,1747020141116004,4,6,we,8839010101,0,8,0,0,0,8,0,0,0,0,1,11,8,0,0,0,2014114417weS:8AM-8PM,,0,,8,831.91116639,4297.3341316,4297.3341316,05/04/2021
,2014114417weS:8AM-8PM,2014644171747020141123,2014,44,7,1,1747020141123001,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014114417weS:8AM-8PM,,0,,8,569.16151882,2940.0701902,2940.0701902,05/04/2021
TAUTOG,2014114417weS:8AM-8PM,2014644171732520141108,2014,44,7,5,1732520141108001,4,6,we,8839010101,2,0,0,2,0,0,886,3.8,0,0,1,11,2,3.8,886,2,2014114417weS:8AM-8PM,,0,,8,2365.5765594,12219.661546,12219.661546,05/04/2021
TAUTOG,2014114417weS:8AM-8PM,2014644171732520141108,2014,44,7,5,1732520141108002,4,6,we,8839010101,1,0,0,1,0,0,420,1.4,0,0,1,11,1,1.4,420,1,2014114417weS:8AM-8PM,,0,,8,2365.5765594,12219.661546,12219.661546,05/04/2021
BLACK SEA BASS,2014114417weS:8AM-8PM,2014644171732520141108,2014,44,7,5,1732520141108003,4,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014114417weS:8AM-8PM,,0,,8,2365.5765594,12219.661546,12219.661546,05/04/2021
BLACK SEA BASS,2014114417weS:8AM-8PM,2014644171745620141116,2014,44,7,5,1745620141116001,4,6,we,8835020301,0,2,3,0,3,2,0,0,980,1.55,1,11,5,1.55,980,3,2014114417weS:8AM-8PM,,0,,8,473.67142454,2446.804974,2446.804974,05/04/2021
TAUTOG,2014114417weS:8AM-8PM,2014644171745620141116,2014,44,7,5,1745620141116001,4,6,we,8839010101,0,16,4,0,4,16,0,0,1680,5.6,1,11,20,5.6,1680,4,2014114417weS:8AM-8PM,,0,,8,473.67142454,2446.804974,2446.804974,05/04/2021
,2014114417weS:8AM-8PM,2014644171745620141116,2014,44,7,5,1745620141116002,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014114417weS:8AM-8PM,,0,,8,473.67142454,2446.804974,2446.804974,05/04/2021
UNIDENTIFIED (SHARKS),2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,1,1664920141110001,5,6,wd,1000000002,0,2.3333333333,0,0,0,1,0,0,0,0,1,11,2.3333333333,0,0,0,2014111013wdS:8AM-8PM,,0,,8,517.69050547,2251.6906879,2251.6906879,05/04/2021
UNIDENTIFIED (SHARKS),2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,1,1664920141110002,5,6,wd,1000000002,0,1.696969697,0,0,0,2,0,0,0,0,1,11,1.696969697,0,0,0,2014111013wdS:8AM-8PM,,0,,8,517.69050547,2251.6906879,2251.6906879,05/04/2021
UNIDENTIFIED (SHARKS),2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,1,1664920141110003,5,6,wd,1000000002,0,0.8484848485,0,0,0,1,0,0,0,0,1,11,0.8484848485,0,0,0,2014111013wdS:8AM-8PM,,0,,8,517.69050547,2251.6906879,2251.6906879,05/04/2021
,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,1,1664920141110004,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111013wdS:8AM-8PM,,0,,8,517.69050547,2251.6906879,2251.6906879,05/04/2021
,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,1,1664920141110005,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111013wdS:8AM-8PM,,0,,8,517.69050547,2251.6906879,2251.6906879,05/04/2021
,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,1,1664920141110006,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111013wdS:8AM-8PM,,0,,8,517.69050547,2251.6906879,2251.6906879,05/04/2021
,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,1,1664920141110007,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111013wdS:8AM-8PM,,0,,8,517.69050547,2251.6906879,2251.6906879,05/04/2021
,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,1,1664920141110008,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111013wdS:8AM-8PM,,0,,8,517.69050547,2251.6906879,2251.6906879,05/04/2021
,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,1,1664920141110009,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111013wdS:8AM-8PM,,0,,8,517.69050547,2251.6906879,2251.6906879,05/04/2021
BLUEFISH,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,1,1664920141110010,5,6,wd,8835250101,0,2.8,0,0,0,3,0,0,0,0,1,11,2.8,0,0,0,2014111013wdS:8AM-8PM,,0,,8,517.69050547,2251.6906879,2251.6906879,05/04/2021
SPINY DOGFISH,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,1,1664920141110011,5,6,wd,8710010201,0,3.1111111111,0,0,0,4,0,0,0,0,1,11,3.1111111111,0,0,0,2014111013wdS:8AM-8PM,,0,,8,517.69050547,2251.6906879,2251.6906879,05/04/2021
,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,1,1664920141110012,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111013wdS:8AM-8PM,,0,,8,517.69050547,2251.6906879,2251.6906879,05/04/2021
,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,1,1664920141110013,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111013wdS:8AM-8PM,,0,,8,517.69050547,2251.6906879,2251.6906879,05/04/2021
,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,1,1664920141110014,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111013wdS:8AM-8PM,,0,,8,517.69050547,2251.6906879,2251.6906879,05/04/2021
STRIPED BASS,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,1,1664920141110015,5,6,wd,8835020102,0,3.1111111111,0,0,0,1,0,0,0,0,1,11,3.1111111111,0,0,0,2014111013wdS:8AM-8PM,,0,,8,517.69050547,2251.6906879,2251.6906879,05/04/2021
UNIDENTIFIED (SHARKS),2014121013wdS:8AM-8PM,2014610131731120141201,2014,10,3,1,1731120141201003,5,6,wd,1000000002,0,9.3333333333,0,0,0,10,0,0,0,0,1,12,9.3333333333,0,0,0,2014121013wdS:8AM-8PM,,0,,8,600.89098084,2613.5704861,2613.5704861,05/04/2021
SPINY DOGFISH,2014121013wdS:8AM-8PM,2014610131731120141201,2014,10,3,1,1731120141201003,5,6,wd,8710010201,0.9333333333,0,0,1,0,0,616.93333333,1.5866666667,0,0,1,12,0.9333333333,1.5866666667,616.93333333,0.9333333333,2014121013wdS:8AM-8PM,,0,,8,600.89098084,2613.5704861,2613.5704861,05/04/2021
UNIDENTIFIED SKATE OR RAY,2014121013weS:8AM-8PM,2014610131744420141221,2014,10,3,1,1744420141221001,5,6,we,8713000000,0,1,0,0,0,1,0,0,0,0,1,12,1,0,0,0,2014121013weS:8AM-8PM,,0,,8,148.26303164,644.86886312,644.86886312,05/04/2021
,2014121013weS:8AM-8PM,2014610131744420141221,2014,10,3,1,1744420141221002,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,2014121013weS:8AM-8PM,,0,,8,148.26303164,644.86886312,644.86886312,05/04/2021
,2014121013wdS:8AM-8PM,2014610131747120141217,2014,10,3,1,1747120141217001,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,2014121013wdS:8AM-8PM,,0,,8,86.00508487,374.07842459,374.07842459,05/04/2021
BLUEFISH,2014111013weS:8AM-8PM,2014610131747220141111,2014,10,3,1,1747220141111001,5,6,we,8835250101,0,2.3333333333,0,0,0,1,0,0,0,0,1,11,2.3333333333,0,0,0,2014111013weS:8AM-8PM,,0,,8,735.72432347,3200.0270249,3200.0270249,05/04/2021
SPINY DOGFISH,2014121013weS:8AM-8PM,2014610131747220141207,2014,10,3,1,1747220141207001,5,6,we,8710010201,0,1,0,0,0,1,0,0,0,0,1,12,1,0,0,0,2014121013weS:8AM-8PM,,0,,8,140.37351366,610.55346814,610.55346814,05/04/2021
,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,5,1664920141110016,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111013wdS:8AM-8PM,,0,,8,1752.3859236,7621.9884738,7621.9884738,05/04/2021
,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,5,1664920141110017,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111013wdS:8AM-8PM,,0,,8,1752.3859236,7621.9884738,7621.9884738,05/04/2021
,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,5,1664920141110018,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111013wdS:8AM-8PM,,0,,8,1752.3859236,7621.9884738,7621.9884738,05/04/2021
,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,5,1664920141110019,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111013wdS:8AM-8PM,,0,,8,1752.3859236,7621.9884738,7621.9884738,05/04/2021
,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,5,1664920141110020,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111013wdS:8AM-8PM,,0,,8,1752.3859236,7621.9884738,7621.9884738,05/04/2021
STRIPED BASS,2014111013wdS:8AM-8PM,2014610131664920141110,2014,10,3,5,1664920141110021,5,6,wd,8835020102,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,2014111013wdS:8AM-8PM,,0,,8,1752.3859236,7621.9884738,7621.9884738,05/04/2021
STRIPED BASS,2014111013weS:8AM-8PM,2014610131673320141108,2014,10,3,5,1673320141108001,5,6,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014111013weS:8AM-8PM,,0,,8,384.46850842,1672.2426837,1672.2426837,05/04/2021
,2014111013weS:8AM-8PM,2014610131673320141108,2014,10,3,5,1673320141108002,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111013weS:8AM-8PM,,0,,8,384.46850842,1672.2426837,1672.2426837,05/04/2021
,2014111013weS:8AM-8PM,2014610131673320141108,2014,10,3,5,1673320141108003,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111013weS:8AM-8PM,,0,,8,384.46850842,1672.2426837,1672.2426837,05/04/2021
