common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,strat_interval,fl_reg,wp_catch_precal,wp_int,wp_catch,date_published
RED DRUM,201312117weB:8AM-2PM,201361171545320131201,2013,1,7,5,1545320131201001,7,6,we,8835440901,1,0,0,1,0,0,497,1.4,0,0,1,12,1,1.4,497,1,201312117weB:8AM-2PM,,0,,8,73.512957708,236.87294209,236.87294209,05/04/2021
SPOTTED SEATROUT,201312117weB:8AM-2PM,201361171545320131201,2013,1,7,5,1545320131201002,7,6,we,8835440102,10,10,0,10,0,10,3854,5,0,0,1,12,20,5,3854,10,201312117weB:8AM-2PM,,0,,8,147.02591542,473.74588418,473.74588418,05/04/2021
SPOTTED SEATROUT,201312117weB:8AM-2PM,201361171545320131201,2013,1,7,5,1545320131201003,7,6,we,8835440102,8,15,0,16,0,15,2956.8,3.6,0,0,1,12,23,3.6,2956.8,8,201312117weB:8AM-2PM,,0,,8,147.02591542,473.74588418,473.74588418,05/04/2021
RED DRUM,201312117weB:8AM-2PM,201361171545320131201,2013,1,7,5,1545320131201003,7,6,we,8835440901,3,1,0,6,0,1,1456.2,4.41,0,0,1,12,4,4.41,1456.2,3,201312117weB:8AM-2PM,,0,,8,147.02591542,473.74588418,473.74588418,05/04/2021
,201312117weB:8AM-2PM,201361171545320131201,2013,1,7,5,1545320131201004,7,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,201312117weB:8AM-2PM,,0,,8,147.02591542,473.74588418,473.74588418,05/04/2021
SPOTTED SEATROUT,201312117weB:8AM-2PM,201361171545320131201,2013,1,7,5,1545320131201005,7,6,we,8835440102,0,10,9,0,9,10,0,0,3349.8,4.05,1,12,19,4.05,3349.8,9,201312117weB:8AM-2PM,,0,,8,147.02591542,473.74588418,473.74588418,05/04/2021
SPOTTED SEATROUT,201312117weB:8AM-2PM,201361171545320131201,2013,1,7,5,1545320131201006,7,6,we,8835440102,0,15,0,0,0,15,0,0,0,0,1,12,15,0,0,0,201312117weB:8AM-2PM,,0,,8,73.512957708,236.87294209,236.87294209,05/04/2021
SAND SEATROUT,201312117weB:8AM-2PM,201361171545320131201,2013,1,7,5,1545320131201006,7,6,we,8835440106,0,2,0,0,0,2,0,0,0,0,1,12,2,0,0,0,201312117weB:8AM-2PM,,0,,8,73.512957708,236.87294209,236.87294209,05/04/2021
SPOTTED SEATROUT,201312117weB:8AM-2PM,201361171545320131201,2013,1,7,5,1545320131201007,7,6,we,8835440102,0,0,1,0,1,0,0,0,655,2.75,1,12,1,2.75,655,1,201312117weB:8AM-2PM,,0,,8,73.512957708,236.87294209,236.87294209,05/04/2021
ATLANTIC CROAKER,201312117weB:8AM-2PM,201361171545320131201,2013,1,7,5,1545320131201007,7,6,we,8835440702,0,3,0,0,0,3,0,0,0,0,1,12,3,0,0,0,201312117weB:8AM-2PM,,0,,8,73.512957708,236.87294209,236.87294209,05/04/2021
BLACK DRUM,201312117weB:8AM-2PM,201361171545320131201,2013,1,7,5,1545320131201007,7,6,we,8835440801,0,0,2,0,2,0,0,0,1715,21.4,1,12,2,21.4,1715,2,201312117weB:8AM-2PM,,0,,8,73.512957708,236.87294209,236.87294209,05/04/2021
ATLANTIC CROAKER,201312117weB:8AM-2PM,201361171545320131201,2013,1,7,5,1545320131201008,7,6,we,8835440702,0,1,0,0,0,1,0,0,0,0,1,12,1,0,0,0,201312117weB:8AM-2PM,,0,,8,220.53887313,710.61882627,710.61882627,05/04/2021
RED DRUM,201312117weB:8AM-2PM,201361171545320131201,2013,1,7,5,1545320131201008,7,6,we,8835440901,0,2,0,0,0,2,0,0,0,0,1,12,2,0,0,0,201312117weB:8AM-2PM,,0,,8,220.53887313,710.61882627,710.61882627,05/04/2021
,201312117wdB:8AM-2PM,201361171545320131202,2013,1,7,5,1545320131202001,7,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,201312117wdB:8AM-2PM,,0,,8,3875.7322756,12488.357638,12488.357638,05/04/2021
,201312117wdB:8AM-2PM,201361171545320131202,2013,1,7,5,1545320131202002,7,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,201312117wdB:8AM-2PM,,0,,8,3963.8171001,12772.183948,12772.183948,05/04/2021
,201312117wdB:8AM-2PM,201361171545320131217,2013,1,7,5,1545320131217001,7,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,201312117wdB:8AM-2PM,,0,,8,878.53775499,2830.8182564,2830.8182564,05/04/2021
,201312117wdB:8AM-2PM,201361171545320131217,2013,1,7,5,1545320131217002,7,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,201312117wdB:8AM-2PM,,0,,8,1757.07551,5661.6365127,5661.6365127,05/04/2021
SPOTTED SEATROUT,201312117wdC:2PM-8PM,201361171545320131230,2013,1,7,5,1545320131230001,7,6,wd,8835440102,10,12,0,10,0,12,5266,16.16,0,0,1,12,22,16.16,5266,10,201312117wdC:2PM-8PM,,0,,8,56.353415831,181.58158535,181.58158535,05/04/2021
SAND SEATROUT,201312117wdC:2PM-8PM,201361171545320131230,2013,1,7,5,1545320131230001,7,6,wd,8835440106,3,3,0,3,0,3,855,0.71,0,0,1,12,6,0.71,855,3,201312117wdC:2PM-8PM,,0,,8,56.353415831,181.58158535,181.58158535,05/04/2021
SPANISH MACKEREL,201312117wdC:2PM-8PM,201361171545320131230,2013,1,7,5,1545320131230001,7,6,wd,8850030502,1,0,0,1,0,0,482,1,0,0,1,12,1,1,482,1,201312117wdC:2PM-8PM,,0,,8,56.353415831,181.58158535,181.58158535,05/04/2021
SHEEPSHEAD,201311117weB:8AM-2PM,201361171555420131129,2013,1,7,5,1555420131129001,7,6,we,8835430301,1,0,0,1,0,0,419,1.7,0,0,1,11,1,1.7,419,1,201311117weB:8AM-2PM,,0,,8,1135.3047627,3658.1711263,3658.1711263,05/04/2021
,201311117weB:8AM-2PM,201361171555420131129,2013,1,7,5,1555420131129002,7,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201311117weB:8AM-2PM,,0,,8,1135.3047627,3658.1711263,3658.1711263,05/04/2021
SPOTTED SEATROUT,201311117weB:8AM-2PM,201361171555420131129,2013,1,7,5,1555420131129003,7,6,we,8835440102,7,20,0,7,0,20,2868,4.55,0,0,1,11,27,4.55,2868,7,201311117weB:8AM-2PM,,0,,8,1135.3047627,3658.1711263,3658.1711263,05/04/2021
RED DRUM,201311117weB:8AM-2PM,201361171555420131129,2013,1,7,5,1555420131129003,7,6,we,8835440901,1,0,0,1,0,0,398,0.7,0,0,1,11,1,0.7,398,1,201311117weB:8AM-2PM,,0,,8,1135.3047627,3658.1711263,3658.1711263,05/04/2021
,201311117weB:8AM-2PM,201361171555420131129,2013,1,7,5,1555420131129004,7,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201311117weB:8AM-2PM,,0,,8,1135.3047627,3658.1711263,3658.1711263,05/04/2021
,201311117weB:8AM-2PM,201361171555420131129,2013,1,7,5,1555420131129005,7,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201311117weB:8AM-2PM,,0,,8,1135.3047627,3658.1711263,3658.1711263,05/04/2021
SPOTTED SEATROUT,201311117weC:2PM-8PM,201361171555920131116,2013,1,7,5,1555920131116001,7,6,we,8835440102,12,1,0,12,0,1,5583.4285714,12.805714286,0,0,1,11,13,12.805714286,5583.4285714,12,201311117weC:2PM-8PM,,0,,8,1206.163994,3886.4932496,3886.4932496,05/04/2021
RED DRUM,201311117weC:2PM-8PM,201361171555920131116,2013,1,7,5,1555920131116001,7,6,we,8835440901,1,10,0,1,0,10,585,2.75,0,0,1,11,11,2.75,585,1,201311117weC:2PM-8PM,,0,,8,1206.163994,3886.4932496,3886.4932496,05/04/2021
SPOTTED SEATROUT,201311117weC:2PM-8PM,201361171555920131116,2013,1,7,5,1555920131116002,7,6,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,201311117weC:2PM-8PM,,0,,8,1206.163994,3886.4932496,3886.4932496,05/04/2021
RED DRUM,201311117weC:2PM-8PM,201361171555920131116,2013,1,7,5,1555920131116002,7,6,we,8835440901,0,10,0,0,0,10,0,0,0,0,1,11,10,0,0,0,201311117weC:2PM-8PM,,0,,8,1206.163994,3886.4932496,3886.4932496,05/04/2021
,201312117weC:2PM-8PM,201361171555920131227,2013,1,7,5,1555920131227001,7,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,201312117weC:2PM-8PM,,0,,8,16.087080807,51.835680118,51.835680118,05/04/2021
PINFISH,201311117weB:8AM-2PM,201361171561820131123,2013,1,7,5,1561820131123001,7,6,we,8835430201,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,201311117weB:8AM-2PM,,0,,8,1805.5464746,5817.8193185,5817.8193185,05/04/2021
,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201001,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201002,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201003,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
SPANISH MACKEREL,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201004,7,6,we,8850030502,0,0,1,0,1,0,0,0,401,0.43,3,12,1,0.43,401,1,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
SOUTHERN PUFFER,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201004,7,6,we,8861010208,0,1,0,0,0,1,0,0,0,0,3,12,1,0,0,0,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
BLACKTIP SHARK,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201005,7,6,we,8708020507,0,1,0,0,0,1,0,0,0,0,3,12,1,0,0,0,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
SEAROBIN FAMILY,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201005,7,6,we,8826020000,0,1,0,0,0,1,0,0,0,0,3,12,1,0,0,0,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
SPANISH MACKEREL,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201005,7,6,we,8850030502,0,0,1,0,1,0,0,0,351,0.35,3,12,1,0.35,351,1,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
SOUTHERN PUFFER,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201005,7,6,we,8861010208,0,1,0,0,0,1,0,0,0,0,3,12,1,0,0,0,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
SCALED SARDINE,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201006,7,6,we,8747010804,0,0,2,0,2,0,0,0,218,0.06,3,12,2,0.06,218,2,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
SPANISH MACKEREL,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201006,7,6,we,8850030502,0,2,0,0,0,2,0,0,0,0,3,12,2,0,0,0,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
SCALED SARDINE,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201007,7,6,we,8747010804,0,0,24,0,24,0,0,0,2616,0.72,3,12,24,0.72,2616,24,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
SPANISH MACKEREL,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201007,7,6,we,8850030502,1,0,1,1,1,0,384,0.415,384,0.415,3,12,2,0.83,768,2,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
SCALED SARDINE,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201008,7,6,we,8747010804,0,0,24,0,24,0,0,0,3235.2,1.152,3,12,24,1.152,3235.2,24,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201009,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
SCALED SARDINE,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201010,7,6,we,8747010804,0,0,24,0,24,0,0,0,3120,0.72,3,12,24,0.72,3120,24,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201011,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
STINGRAY GENUS,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201012,7,6,we,8713050100,0,1,0,0,0,1,0,0,0,0,3,12,1,0,0,0,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
SCALED SARDINE,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201013,7,6,we,8747010804,0,0,50,0,50,0,0,0,5660,1.5,3,12,50,1.5,5660,50,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
BLUEFISH,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201013,7,6,we,8835250101,0,0,1,0,1,0,0,0,416,1,3,12,1,1,416,1,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
GULF FLOUNDER,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201013,7,6,we,8857030302,0,0,1,0,1,0,0,0,383,0.58,3,12,1,0.58,383,1,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
SPANISH MACKEREL,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201014,7,6,we,8850030502,3,3,0,3,0,3,1040,1.03,0,0,3,12,6,1.03,1040,3,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
SPANISH MACKEREL,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201015,7,6,we,8850030502,2,2,0,2,0,2,752,0.9,0,0,3,12,4,0.9,752,2,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
SCALED SARDINE,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201016,7,6,we,8747010804,0,0,12,0,12,0,0,0,1562.4,0.432,3,12,12,0.432,1562.4,12,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
CREVALLE JACK,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201017,7,6,we,8835280303,0,1,0,0,0,1,0,0,0,0,3,12,1,0,0,0,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
SPANISH MACKEREL,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201018,7,6,we,8850030502,0,1,0,0,0,1,0,0,0,0,3,12,1,0,0,0,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
,2013121233weC:2PM-8PM,2013612331000920131201,2013,12,3,3,1000920131201019,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,2013121233weC:2PM-8PM,,0,,8,1385.3110768,4553.3991629,4553.3991629,05/04/2021
UNIDENTIFIED FISH,2013121283weC:2PM-8PM,2013612831507120131213,2013,12,3,3,1507120131213001,7,6,we,1000000000,0,2,0,0,0,2,0,0,0,0,8,12,2,0,0,0,2013121283weC:2PM-8PM,,0,,8,1337.5808239,4396.5138992,4396.5138992,05/04/2021
PORGY FAMILY,2013121283weC:2PM-8PM,2013612831507120131213,2013,12,3,3,1507120131213001,7,6,we,8835430000,0,1,0,0,0,1,0,0,0,0,8,12,1,0,0,0,2013121283weC:2PM-8PM,,0,,8,1337.5808239,4396.5138992,4396.5138992,05/04/2021
LIZARDFISH FAMILY,2013121283weC:2PM-8PM,2013612831507120131213,2013,12,3,3,1507120131213002,7,6,we,8762020000,0,1,0,0,0,1,0,0,0,0,8,12,1,0,0,0,2013121283weC:2PM-8PM,,0,,8,1337.5808239,4396.5138992,4396.5138992,05/04/2021
MUTTON SNAPPER,2013121283weC:2PM-8PM,2013612831507120131213,2013,12,3,3,1507120131213002,7,6,we,8835360103,1,0,0,1,0,0,320,0.56,0,0,8,12,1,0.56,320,1,2013121283weC:2PM-8PM,,0,,8,1337.5808239,4396.5138992,4396.5138992,05/04/2021
PORGY FAMILY,2013121283weC:2PM-8PM,2013612831507120131213,2013,12,3,3,1507120131213002,7,6,we,8835430000,0,1,0,0,0,1,0,0,0,0,8,12,1,0,0,0,2013121283weC:2PM-8PM,,0,,8,1337.5808239,4396.5138992,4396.5138992,05/04/2021
REQUIEM SHARK FAMILY,2013111223weC:2PM-8PM,2013612231528120131123,2013,12,3,3,1528120131123001,7,6,we,8708020000,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2013111223weC:2PM-8PM,,0,,8,1650.9341547,5426.4795278,5426.4795278,05/04/2021
SOUTHERN KINGFISH,2013111223weC:2PM-8PM,2013612231528120131123,2013,12,3,3,1528120131123001,7,6,we,8835440601,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2013111223weC:2PM-8PM,,0,,8,1650.9341547,5426.4795278,5426.4795278,05/04/2021
REQUIEM SHARK FAMILY,2013111223weC:2PM-8PM,2013612231528120131123,2013,12,3,3,1528120131123002,7,6,we,8708020000,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2013111223weC:2PM-8PM,,0,,8,1650.9341547,5426.4795278,5426.4795278,05/04/2021
CREVALLE JACK,2013111223weB:8AM-2PM,2013612231528220131101,2013,12,3,3,1528220131101001,7,6,we,8835280303,0,25,0,0,0,25,0,0,0,0,2,11,25,0,0,0,2013111223weB:8AM-2PM,,0,,8,2530.8276327,8318.6142212,8318.6142212,05/04/2021
SPANISH MACKEREL,2013111223weB:8AM-2PM,2013612231528220131101,2013,12,3,3,1528220131101001,7,6,we,8850030502,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2013111223weB:8AM-2PM,,0,,8,2530.8276327,8318.6142212,8318.6142212,05/04/2021
,2013111223weB:8AM-2PM,2013612231528220131101,2013,12,3,3,1528220131101002,7,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2013111223weB:8AM-2PM,,0,,8,2530.8276327,8318.6142212,8318.6142212,05/04/2021
,2013111223weB:8AM-2PM,2013612231528220131101,2013,12,3,3,1528220131101003,7,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2013111223weB:8AM-2PM,,0,,8,2530.8276327,8318.6142212,8318.6142212,05/04/2021
CREVALLE JACK,2013111223weB:8AM-2PM,2013612231528220131101,2013,12,3,3,1528220131101004,7,6,we,8835280303,0,5,0,0,0,5,0,0,0,0,2,11,5,0,0,0,2013111223weB:8AM-2PM,,0,,8,2530.8276327,8318.6142212,8318.6142212,05/04/2021
CREVALLE JACK,2013111223weB:8AM-2PM,2013612231528220131101,2013,12,3,3,1528220131101005,7,6,we,8835280303,0,3,0,0,0,3,0,0,0,0,2,11,3,0,0,0,2013111223weB:8AM-2PM,,0,,8,2530.8276327,8318.6142212,8318.6142212,05/04/2021
CREVALLE JACK,2013111223weB:8AM-2PM,2013612231528220131101,2013,12,3,3,1528220131101006,7,6,we,8835280303,0,3,0,0,0,3,0,0,0,0,2,11,3,0,0,0,2013111223weB:8AM-2PM,,0,,8,2530.8276327,8318.6142212,8318.6142212,05/04/2021
GRAY SNAPPER,2013111223weB:8AM-2PM,2013612231528220131101,2013,12,3,3,1528220131101006,7,6,we,8835360102,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2013111223weB:8AM-2PM,,0,,8,2530.8276327,8318.6142212,8318.6142212,05/04/2021
LADYFISH,2013111223weB:8AM-2PM,2013612231528220131101,2013,12,3,3,1528220131101007,7,6,we,8738010101,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2013111223weB:8AM-2PM,,0,,8,2530.8276327,8318.6142212,8318.6142212,05/04/2021
CREVALLE JACK,2013111223weB:8AM-2PM,2013612231528220131101,2013,12,3,3,1528220131101007,7,6,we,8835280303,0,3,0,0,0,3,0,0,0,0,2,11,3,0,0,0,2013111223weB:8AM-2PM,,0,,8,2530.8276327,8318.6142212,8318.6142212,05/04/2021
GRAY SNAPPER,2013111223weB:8AM-2PM,2013612231528220131101,2013,12,3,3,1528220131101007,7,6,we,8835360102,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2013111223weB:8AM-2PM,,0,,8,2530.8276327,8318.6142212,8318.6142212,05/04/2021
INSHORE LIZARDFISH,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110001,7,6,we,8762020101,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
CREVALLE JACK,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110001,7,6,we,8835280303,0,3,0,0,0,3,0,0,0,0,3,11,3,0,0,0,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
SPANISH MACKEREL,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110001,7,6,we,8850030502,0,3,0,0,0,3,0,0,0,0,3,11,3,0,0,0,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
INSHORE LIZARDFISH,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110002,7,6,we,8762020101,0,2,0,0,0,2,0,0,0,0,3,11,2,0,0,0,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
SPANISH MACKEREL,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110002,7,6,we,8850030502,0,12,0,0,0,12,0,0,0,0,3,11,12,0,0,0,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
CREVALLE JACK,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110003,7,6,we,8835280303,0,2,0,0,0,2,0,0,0,0,3,11,2,0,0,0,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
SPANISH MACKEREL,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110003,7,6,we,8850030502,0,6,0,0,0,6,0,0,0,0,3,11,6,0,0,0,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
SCALED SARDINE,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110004,7,6,we,8747010804,0,0,10,0,10,0,0,0,1204,0.374698904,3,11,10,0.374698904,1204,10,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
CREVALLE JACK,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110004,7,6,we,8835280303,0,4,0,0,0,4,0,0,0,0,3,11,4,0,0,0,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
BLUE RUNNER,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110004,7,6,we,8835280306,0,2,0,0,0,2,0,0,0,0,3,11,2,0,0,0,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
SPANISH MACKEREL,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110004,7,6,we,8850030502,0,6,0,0,0,6,0,0,0,0,3,11,6,0,0,0,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
REQUIEM SHARK FAMILY,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110005,7,6,we,8708020000,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
BLUE RUNNER,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110005,7,6,we,8835280306,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
SPANISH MACKEREL,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110005,7,6,we,8850030502,3,1,0,3,0,1,1133,1.55,0,0,3,11,4,1.55,1133,3,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
PINFISH,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110006,7,6,we,8835430201,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
SOUTHERN KINGFISH,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110007,7,6,we,8835440601,0,2,0,0,0,2,0,0,0,0,3,11,2,0,0,0,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
GULF KINGFISH,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110007,7,6,we,8835440602,1,0,0,1,0,0,342,0.39,0,0,3,11,1,0.39,342,1,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
ATLANTIC CROAKER,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110007,7,6,we,8835440702,2,0,0,2,0,0,522,0.43,0,0,3,11,2,0.43,522,2,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
SPANISH MACKEREL,2013111233weC:2PM-8PM,2013612331546620131110,2013,12,3,3,1546620131110007,7,6,we,8850030502,5,6,0,5,0,6,1748,1.92,0,0,3,11,11,1.92,1748,5,2013111233weC:2PM-8PM,,0,,8,1245.2354702,4092.9826108,4092.9826108,05/04/2021
