common,strat_id,psu_id,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,kod,sp_code,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,imp_rec,region,month,wp_int,fl_reg,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,date_published
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409008,2,6,5,5,we,8835440601,0,2,0,0,0,2,0,0,0,0,,1,04,23.328207428,8,23.328207428,2,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409009,2,6,5,5,we,8835440601,0,2,0,0,0,2,0,0,0,0,,1,04,23.328207428,8,23.328207428,2,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409010,2,6,5,5,we,8708030101,0,1,0,0,0,1,0,0,0,0,,1,04,23.328207428,8,23.328207428,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409010,2,6,5,5,we,8835440601,0,1,0,0,0,1,0,0,0,0,,1,04,23.328207428,8,23.328207428,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409011,2,6,5,5,we,8708030101,0,1,0,0,0,1,0,0,0,0,,1,04,23.328207428,8,23.328207428,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409011,2,6,5,5,we,8835440601,0,1,0,0,0,1,0,0,0,0,,1,04,23.328207428,8,23.328207428,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409012,2,6,5,5,we,8708030101,0,1,0,0,0,1,0,0,0,0,,1,04,23.328207428,8,23.328207428,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409012,2,6,5,5,we,8835440601,0,1,0,0,0,1,0,0,0,0,,1,04,23.328207428,8,23.328207428,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409013,2,6,5,5,we,8708030101,0,1,0,0,0,1,0,0,0,0,,1,04,23.328207428,8,23.328207428,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409013,2,6,5,5,we,8835440601,0,1,0,0,0,1,0,0,0,0,,1,04,23.328207428,8,23.328207428,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
RED DRUM,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409013,2,6,5,5,we,8835440901,0,1,0,0,0,1,0,0,0,0,,1,04,23.328207428,8,23.328207428,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409016,2,6,5,5,we,8835440601,0,1,0,0,0,1,0,0,0,0,,1,04,26.625368807,8,26.625368807,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409017,2,6,5,5,we,8835440601,0,1,0,0,0,1,0,0,0,0,,1,04,26.625368807,8,26.625368807,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409018,2,6,5,5,we,8835440601,0,2,0,0,0,2,0,0,0,0,,1,04,26.625368807,8,26.625368807,2,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409019,2,6,5,5,we,8708030101,0,1,0,0,0,1,0,0,0,0,,1,04,26.625368807,8,26.625368807,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409019,2,6,5,5,we,8835440601,0,1,0,0,0,1,0,0,0,0,,1,04,26.625368807,8,26.625368807,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409020,2,6,5,5,we,8708030101,0,1,0,0,0,1,0,0,0,0,,1,04,26.625368807,8,26.625368807,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409020,2,6,5,5,we,8835440601,0,1,0,0,0,1,0,0,0,0,,1,04,26.625368807,8,26.625368807,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210409,2021,13,1778020210409021,2,6,5,5,we,8835440601,0,1,0,0,0,1,0,0,0,0,,1,04,26.625368807,8,26.625368807,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN FLOUNDER,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410001,2,6,5,5,we,8857030304,1.0000279498,0,0,1,0,0,332.00927934,0.5000139749,0,0,,1,04,9.2869587869,8,9.2869587869,1.0000279498,0.5000139749,332.00927934,1.0000279498,2021041315weS:8AM-8PM,,0,04/26/2023
,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410002,2,6,5,5,we,,0,0,0,0,0,0,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,0,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410003,2,6,5,5,we,8708030101,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
OYSTER TOADFISH,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410003,2,6,5,5,we,8783010201,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SEAROBIN GENUS,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410003,2,6,5,5,we,8826020100,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410003,2,6,5,5,we,8835440601,4.0001117993,0,0,4,0,0,969.02708339,0.6781644728,0,0,,1,04,9.2869587869,8,9.2869587869,4.0001117993,0.6781644728,969.02708339,4.0001117993,2021041315weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410004,2,6,5,5,we,8708030101,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410005,2,6,5,5,we,8708030101,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
STRIPED BURRFISH,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410005,2,6,5,5,we,8861030101,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410006,2,6,5,5,we,,0,0,0,0,0,0,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,0,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410007,2,6,5,5,we,8708030101,0,1,0,0,0,1,0,0,0,0,,1,04,15.815525725,8,15.815525725,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410007,2,6,5,5,we,8835440601,8.221102431,0,0,14,0,0,2172.7199282,1.7029426464,0,0,,1,04,15.815525725,8,15.815525725,8.221102431,1.7029426464,2172.7199282,8.221102431,2021041315weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410008,2,6,5,5,we,8708030101,0,1,0,0,0,1,0,0,0,0,,1,04,15.815525725,8,15.815525725,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410009,2,6,5,5,we,8713050100,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410009,2,6,5,5,we,8835440102,0,0,1,0,1,0,0,0,372,0.55,,1,04,9.2869587869,8,9.2869587869,1,0.55,372,1,2021041315weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410010,2,6,5,5,we,8713050100,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SPOT,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410011,2,6,5,5,we,8835440401,0,0,1,0,1,0,0,0,203,0.14,,1,04,9.2869587869,8,9.2869587869,1,0.14,203,1,2021041315weS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER GENUS,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410011,2,6,5,5,we,8857030300,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410012,2,6,5,5,we,8835430301,0,0,1,0,1,0,0,0,393,1.55,,1,04,9.2869587869,8,9.2869587869,1,1.55,393,1,2021041315weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410013,2,6,5,5,we,8713050100,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410013,2,6,5,5,we,8835440102,3.0000838495,0,0,3,0,0,1344.0375646,2.950082452,0,0,,1,04,9.2869587869,8,9.2869587869,3.0000838495,2.950082452,1344.0375646,3.0000838495,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410013,2,6,5,5,we,8835440601,34.000950294,1,0,34,0,1,8571.239558,6.9001928538,0,0,,1,04,9.2869587869,8,9.2869587869,35.000950294,6.9001928538,8571.239558,34.000950294,2021041315weS:8AM-8PM,,0,04/26/2023
RED DRUM,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410013,2,6,5,5,we,8835440901,8.0002235986,0,0,8,0,0,3614.1010107,8.0002235986,0,0,,1,04,9.2869587869,8,9.2869587869,8.0002235986,8.0002235986,3614.1010107,8.0002235986,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410014,2,6,5,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
RED DRUM,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410014,2,6,5,5,we,8835440901,0,2,0,0,0,2,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,2,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410015,2,6,5,5,we,8713050100,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410015,2,6,5,5,we,8835440601,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410016,2,6,5,5,we,8835440102,0,0,2,0,2,0,0,0,799,1.2,,1,04,9.2869587869,8,9.2869587869,2,1.2,799,2,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410016,2,6,5,5,we,8835440601,0,0,1,0,1,0,0,0,265,0.2,,1,04,9.2869587869,8,9.2869587869,1,0.2,265,1,2021041315weS:8AM-8PM,,0,04/26/2023
ATLANTIC CROAKER,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410016,2,6,5,5,we,8835440702,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410017,2,6,5,5,we,8835440102,0,0,2,0,2,0,0,0,802,1.35,,1,04,9.2869587869,8,9.2869587869,2,1.35,802,2,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410017,2,6,5,5,we,8835440601,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
ATLANTIC CROAKER,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410017,2,6,5,5,we,8835440702,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
LONGNOSE GAR,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410018,2,6,5,5,we,8732010101,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410018,2,6,5,5,we,8835440102,0,0,2,0,2,0,0,0,783,1.15,,1,04,9.2869587869,8,9.2869587869,2,1.15,783,2,2021041315weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410019,2,6,5,5,we,8713050100,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410019,2,6,5,5,we,8835440102,0,0,2,0,2,0,0,0,735,1.05,,1,04,9.2869587869,8,9.2869587869,2,1.05,735,2,2021041315weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410020,2,6,5,5,we,8713050100,0,1,0,0,0,1,0,0,0,0,,1,04,9.2869587869,8,9.2869587869,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410020,2,6,5,5,we,8835440102,0,0,1,0,1,0,0,0,434,0.9,,1,04,9.2869587869,8,9.2869587869,1,0.9,434,1,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410021,2,6,5,5,we,8835440102,2.0000558997,1,0,2,0,1,726.02029158,1.0500293473,0,0,,1,04,7.7891241051,8,7.7891241051,3.0000558997,1.0500293473,726.02029158,2.0000558997,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410021,2,6,5,5,we,8835440601,15.000419247,0,0,15,0,0,3685.1029951,2.7000754645,0,0,,1,04,7.7891241051,8,7.7891241051,15.000419247,2.7000754645,3685.1029951,15.000419247,2021041315weS:8AM-8PM,,0,04/26/2023
RED DRUM,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410021,2,6,5,5,we,8835440901,2.0000558997,1,0,2,0,1,775.02166112,1.2500349373,0,0,,1,04,7.7891241051,8,7.7891241051,3.0000558997,1.2500349373,775.02166112,2.0000558997,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410022,2,6,5,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,1,04,7.7891241051,8,7.7891241051,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410023,2,6,5,5,we,8835440601,10.000279498,1,0,10,0,1,2867.0801322,3.2500908369,0,0,,1,04,7.7891241051,8,7.7891241051,11.000279498,3.2500908369,2867.0801322,10.000279498,2021041315weS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER GENUS,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410023,2,6,5,5,we,8857030300,0,1,0,0,0,1,0,0,0,0,,1,04,7.7891241051,8,7.7891241051,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410024,2,6,5,5,we,8713050100,0,2,0,0,0,2,0,0,0,0,,1,04,7.7891241051,8,7.7891241051,2,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410024,2,6,5,5,we,8835440601,0,1,0,0,0,1,0,0,0,0,,1,04,7.7891241051,8,7.7891241051,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410025,2,6,5,5,we,8713050100,0,2,0,0,0,2,0,0,0,0,,1,04,7.7891241051,8,7.7891241051,2,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410025,2,6,5,5,we,8835440601,0,1,0,0,0,1,0,0,0,0,,1,04,7.7891241051,8,7.7891241051,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410026,2,6,5,5,we,8835440601,0,1,0,0,0,1,0,0,0,0,,1,04,7.7891241051,8,7.7891241051,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410027,2,6,5,5,we,8835440102,4.0001117993,0,0,4,0,0,1570.0438812,2.7000754645,0,0,,1,04,7.7891241051,8,7.7891241051,4.0001117993,2.7000754645,1570.0438812,4.0001117993,2021041315weS:8AM-8PM,,0,04/26/2023
RED DRUM,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410027,2,6,5,5,we,8835440901,2.0000558997,0,0,2,0,0,839.02344991,1.6500461172,0,0,,1,04,7.7891241051,8,7.7891241051,2.0000558997,1.6500461172,839.02344991,2.0000558997,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN FLOUNDER,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410027,2,6,5,5,we,8857030304,2.0000558997,0,0,2,0,0,707.01976053,0.9500265523,0,0,,1,04,7.7891241051,8,7.7891241051,2.0000558997,0.9500265523,707.01976053,2.0000558997,2021041315weS:8AM-8PM,,0,04/26/2023
RED DRUM,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410028,2,6,5,5,we,8835440901,0,1,0,0,0,1,0,0,0,0,,1,04,7.7891241051,8,7.7891241051,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410029,2,6,5,5,we,8713050100,0,1,0,0,0,1,0,0,0,0,,1,04,7.7891241051,8,7.7891241051,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210410,2021,13,1778020210410029,2,6,5,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,1,04,7.7891241051,8,7.7891241051,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423001,2,6,5,5,we,8835440102,9.0002515485,10,0,9,0,10,3391.0947779,5.2501467366,0,0,,1,04,10.359704031,8,10.359704031,19.000251548,5.2501467366,3391.0947779,9.0002515485,2021041315weS:8AM-8PM,,0,04/26/2023
RED DRUM,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423001,2,6,5,5,we,8835440901,1.0000279498,0,0,1,0,0,426.01190663,0.9000251548,0,0,,1,04,10.359704031,8,10.359704031,1.0000279498,0.9000251548,426.01190663,1.0000279498,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423002,2,6,5,5,we,8835440102,0,10,0,0,0,10,0,0,0,0,,1,04,10.359704031,8,10.359704031,10,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
BLUEFISH,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423003,2,6,5,5,we,8835250101,0,1,0,0,0,1,0,0,0,0,,1,04,10.359704031,8,10.359704031,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423003,2,6,5,5,we,8835440102,0,10,0,0,0,10,0,0,0,0,,1,04,10.359704031,8,10.359704031,10,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423004,2,6,5,5,we,8835440102,4.0001117993,1,0,4,0,1,1492.0417011,2.179102017,0,0,,1,04,10.359704031,8,10.359704031,5.0001117993,2.179102017,1492.0417011,4.0001117993,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423005,2,6,5,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,1,04,10.359704031,8,10.359704031,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423006,2,6,5,5,we,,0,0,0,0,0,0,0,0,0,0,,1,04,10.359704031,8,10.359704031,0,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423007,2,6,5,5,we,8713050100,0,1,0,0,0,1,0,0,0,0,,1,04,10.359704031,8,10.359704031,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
ATLANTIC SHARPNOSE SHARK,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423008,2,6,5,5,we,8708020301,0,1,0,0,0,1,0,0,0,0,,1,04,8.4202465141,8,8.4202465141,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423008,2,6,5,5,we,8708030101,0,2,0,0,0,2,0,0,0,0,,1,04,8.4202465141,8,8.4202465141,2,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423008,2,6,5,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,1,04,8.4202465141,8,8.4202465141,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423008,2,6,5,5,we,8835440601,5.0001397492,0,0,5,0,0,1411.0394372,1.4000391298,0,0,,1,04,8.4202465141,8,8.4202465141,5.0001397492,1.4000391298,1411.0394372,5.0001397492,2021041315weS:8AM-8PM,,0,04/26/2023
ATLANTIC SHARPNOSE SHARK,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423009,2,6,5,5,we,8708020301,0,1,0,0,0,1,0,0,0,0,,1,04,8.4202465141,8,8.4202465141,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423009,2,6,5,5,we,8708030101,0,2,0,0,0,2,0,0,0,0,,1,04,8.4202465141,8,8.4202465141,2,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423009,2,6,5,5,we,8713050100,0,2,0,0,0,2,0,0,0,0,,1,04,8.4202465141,8,8.4202465141,2,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
BLUEFISH,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423009,2,6,5,5,we,8835250101,0,1,0,0,0,1,0,0,0,0,,1,04,8.4202465141,8,8.4202465141,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423010,2,6,5,5,we,8835440102,2.0000558997,1,0,2,0,1,728.02034748,1.0000279498,0,0,,1,04,11.9059122,8,11.9059122,3.0000558997,1.0000279498,728.02034748,2.0000558997,2021041315weS:8AM-8PM,,0,04/26/2023
BLUEFISH,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423011,2,6,5,5,we,8835250101,0,1,0,0,0,1,0,0,0,0,,1,04,11.9059122,8,11.9059122,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423011,2,6,5,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,1,04,11.9059122,8,11.9059122,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2021041315weS:8AM-8PM,2021213151778020210423,2021,13,1778020210423016,2,6,5,5,we,8713050100,0,1,0,0,0,1,0,0,0,0,,1,04,8.4202465141,8,8.4202465141,1,0,0,0,2021041315weS:8AM-8PM,,0,04/26/2023
