common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,fl_reg,wp_int,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,date_published
GRAY TRIGGERFISH,201903115weS:8AM-8PM,201921151503220190322,2019,1,5,2,1503220190322017,7,2,we,8860020201,0,3,0,0,0,3,0,0,0,0,1,03,8,48.860979077,48.860979077,3,0,0,0,201903115weS:8AM-8PM,,0,05/04/2021
LITTLE TUNNY,201904115wdS:8AM-8PM,201921151503220190425,2019,1,5,2,1503220190425001,7,2,wd,8850030102,1,0,0,1,0,0,570,2.3,0,0,1,04,8,29.800267822,29.800267822,1,2.3,570,1,201904115wdS:8AM-8PM,,0,05/04/2021
RED SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427014,7,2,we,8835360107,0,10,0,0,0,10,0,0,0,0,1,04,8,218.77581412,218.77581412,10,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
VERMILION SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427014,7,2,we,8835360501,1.3333333333,0,0,4,0,0,443,0.9333333333,0,0,1,04,8,218.77581412,218.77581412,1.3333333333,0.9333333333,443,1.3333333333,201904115weS:8AM-8PM,,0,05/04/2021
KING MACKEREL,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427014,7,2,we,8850030501,0.6666666667,0,0,2,0,0,515.33333333,2.3474040644,0,0,1,04,8,218.77581412,218.77581412,0.6666666667,2.3474040644,515.33333333,0.6666666667,201904115weS:8AM-8PM,,0,05/04/2021
GRAY TRIGGERFISH,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427014,7,2,we,8860020201,0.6666666667,5,0,2,0,5,305,1.3,0,0,1,04,8,218.77581412,218.77581412,5.6666666667,1.3,305,0.6666666667,201904115weS:8AM-8PM,,0,05/04/2021
RED SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427015,7,2,we,8835360107,0,10,0,0,0,10,0,0,0,0,1,04,8,218.77581412,218.77581412,10,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
GRAY TRIGGERFISH,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427015,7,2,we,8860020201,0,5,0,0,0,5,0,0,0,0,1,04,8,218.77581412,218.77581412,5,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
RED SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427016,7,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,04,8,97.233695164,97.233695164,2,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
LANE SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427016,7,2,we,8835360112,0.75,0,0,1,0,0,287.25,0.75,0,0,1,04,8,97.233695164,97.233695164,0.75,0.75,287.25,0.75,201904115weS:8AM-8PM,,0,05/04/2021
VERMILION SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427016,7,2,we,8835360501,7.5,2,0,10,0,2,2318.25,4.425,0,0,1,04,8,97.233695164,97.233695164,9.5,4.425,2318.25,7.5,201904115weS:8AM-8PM,,0,05/04/2021
GRAY TRIGGERFISH,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427016,7,2,we,8860020201,2.25,0,0,3,0,0,919.5,3.525,0,0,1,04,8,97.233695164,97.233695164,2.25,3.525,919.5,2.25,201904115weS:8AM-8PM,,0,05/04/2021
RED SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427017,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,04,8,97.233695164,97.233695164,1,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
VERMILION SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427017,7,2,we,8835360501,0,2,0,0,0,2,0,0,0,0,1,04,8,97.233695164,97.233695164,2,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
RED SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427018,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,04,8,97.233695164,97.233695164,1,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
VERMILION SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427018,7,2,we,8835360501,0,2,0,0,0,2,0,0,0,0,1,04,8,97.233695164,97.233695164,2,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
RED SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427019,7,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,04,8,97.233695164,97.233695164,2,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
VERMILION SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427019,7,2,we,8835360501,0,2,0,0,0,2,0,0,0,0,1,04,8,97.233695164,97.233695164,2,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
VERMILION SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427020,7,2,we,8835360501,0,1,0,0,0,1,0,0,0,0,1,04,8,97.233695164,97.233695164,1,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
VERMILION SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427021,7,2,we,8835360501,0,1,0,0,0,1,0,0,0,0,1,04,8,97.233695164,97.233695164,1,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
VERMILION SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427022,7,2,we,8835360501,26.142857143,1,0,61,0,1,7589.6842105,11.833082707,0,0,1,04,8,170.15896654,170.15896654,27.142857143,11.833082707,7589.6842105,26.142857143,201904115weS:8AM-8PM,,0,05/04/2021
TOMTATE,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427022,7,2,we,8835400101,0,3,0,0,0,3,0,0,0,0,1,04,8,170.15896654,170.15896654,3,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
LITTLE TUNNY,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427022,7,2,we,8850030102,0.4285714286,0,0,1,0,0,244.28571429,0.9857142857,0,0,1,04,8,170.15896654,170.15896654,0.4285714286,0.9857142857,244.28571429,0.4285714286,201904115weS:8AM-8PM,,0,05/04/2021
KING MACKEREL,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427022,7,2,we,8850030501,1.2857142857,0,0,3,0,0,1044,5.1656425971,0,0,1,04,8,170.15896654,170.15896654,1.2857142857,5.1656425971,1044,1.2857142857,201904115weS:8AM-8PM,,0,05/04/2021
REMORA,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427023,7,2,we,8835270103,0,3,0,0,0,3,0,0,0,0,1,04,8,170.15896654,170.15896654,3,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
RED SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427023,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,04,8,170.15896654,170.15896654,1,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
TOMTATE,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427023,7,2,we,8835400101,0,5,0,0,0,5,0,0,0,0,1,04,8,170.15896654,170.15896654,5,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
GRAY TRIGGERFISH,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427023,7,2,we,8860020201,0,1,0,0,0,1,0,0,0,0,1,04,8,170.15896654,170.15896654,1,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
RED SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427024,7,2,we,8835360107,0,10,0,0,0,10,0,0,0,0,1,04,8,170.15896654,170.15896654,10,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
WHITESPOTTED SOAPFISH,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427025,7,2,we,8835030204,0,1,0,0,0,1,0,0,0,0,1,04,8,170.15896654,170.15896654,1,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
TOMTATE,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427025,7,2,we,8835400101,0,10,0,0,0,10,0,0,0,0,1,04,8,170.15896654,170.15896654,10,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
GRAY TRIGGERFISH,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427025,7,2,we,8860020201,0,1,0,0,0,1,0,0,0,0,1,04,8,170.15896654,170.15896654,1,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
RED SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427026,7,2,we,8835360107,0,7,0,0,0,7,0,0,0,0,1,04,8,170.15896654,170.15896654,7,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
TOMTATE,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427026,7,2,we,8835400101,0,2,0,0,0,2,0,0,0,0,1,04,8,170.15896654,170.15896654,2,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
RED SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427027,7,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,04,8,170.15896654,170.15896654,2,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
TOMTATE,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427027,7,2,we,8835400101,0,2,0,0,0,2,0,0,0,0,1,04,8,170.15896654,170.15896654,2,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
BULL SHARK,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427028,7,2,we,8708020502,0.3333333333,0,0,1,0,0,606.84664576,24.583333333,0,0,1,04,8,218.77581412,218.77581412,0.3333333333,24.583333333,606.84664576,0.3333333333,201904115weS:8AM-8PM,,0,05/04/2021
RED SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427028,7,2,we,8835360107,0,20,0,0,0,20,0,0,0,0,1,04,8,218.77581412,218.77581412,20,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
LANE SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427028,7,2,we,8835360112,0.3333333333,0,0,1,0,0,103.33333333,0.2333333333,0,0,1,04,8,218.77581412,218.77581412,0.3333333333,0.2333333333,103.33333333,0.3333333333,201904115weS:8AM-8PM,,0,05/04/2021
VERMILION SNAPPER,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427028,7,2,we,8835360501,1.6666666667,0,0,5,0,0,532.66666667,1.0666666667,0,0,1,04,8,218.77581412,218.77581412,1.6666666667,1.0666666667,532.66666667,1.6666666667,201904115weS:8AM-8PM,,0,05/04/2021
TOMTATE,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427028,7,2,we,8835400101,0,0,5,0,5,0,0,0,1050,1,1,04,8,218.77581412,218.77581412,5,1,1050,5,201904115weS:8AM-8PM,,0,05/04/2021
LITTLE TUNNY,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427028,7,2,we,8850030102,1.6666666667,0,0,5,0,0,864,3.4,0,0,1,04,8,218.77581412,218.77581412,1.6666666667,3.4,864,1.6666666667,201904115weS:8AM-8PM,,0,05/04/2021
KING MACKEREL,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427028,7,2,we,8850030501,0.3333333333,0,0,1,0,0,241.33333333,0.9,0,0,1,04,8,218.77581412,218.77581412,0.3333333333,0.9,241.33333333,0.3333333333,201904115weS:8AM-8PM,,0,05/04/2021
SPANISH MACKEREL,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427028,7,2,we,8850030502,0.3333333333,0,0,1,0,0,170,0.4166666667,0,0,1,04,8,218.77581412,218.77581412,0.3333333333,0.4166666667,170,0.3333333333,201904115weS:8AM-8PM,,0,05/04/2021
GRAY TRIGGERFISH,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,2,1503220190427028,7,2,we,8860020201,0,12,0,0,0,12,0,0,0,0,1,04,8,218.77581412,218.77581412,12,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
GRAY TRIGGERFISH,201903115weS:8AM-8PM,201921151545320190329,2019,1,5,2,1545320190329001,7,2,we,8860020201,0,8,0,0,0,8,0,0,0,0,1,03,8,319.1926848,319.1926848,8,0,0,0,201903115weS:8AM-8PM,,0,05/04/2021
,201903115weS:8AM-8PM,201921151545320190329,2019,1,5,2,1545320190329002,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,8,319.1926848,319.1926848,0,0,0,0,201903115weS:8AM-8PM,,0,05/04/2021
GRAY TRIGGERFISH,201903115weS:8AM-8PM,201921151545320190329,2019,1,5,2,1545320190329003,7,2,we,8860020201,0,13,0,0,0,13,0,0,0,0,1,03,8,319.1926848,319.1926848,13,0,0,0,201903115weS:8AM-8PM,,0,05/04/2021
GRAY TRIGGERFISH,201903115weS:8AM-8PM,201921151545320190329,2019,1,5,2,1545320190329004,7,2,we,8860020201,0,15,0,0,0,15,0,0,0,0,1,03,8,319.1926848,319.1926848,15,0,0,0,201903115weS:8AM-8PM,,0,05/04/2021
GRAY TRIGGERFISH,201903115weS:8AM-8PM,201921151545320190329,2019,1,5,2,1545320190329005,7,2,we,8860020201,0,18,0,0,0,18,0,0,0,0,1,03,8,319.1926848,319.1926848,18,0,0,0,201903115weS:8AM-8PM,,0,05/04/2021
GRAY TRIGGERFISH,201903115weS:8AM-8PM,201921151545320190329,2019,1,5,2,1545320190329006,7,2,we,8860020201,0,25,0,0,0,25,0,0,0,0,1,03,8,319.1926848,319.1926848,25,0,0,0,201903115weS:8AM-8PM,,0,05/04/2021
SQUIRRELFISH FAMILY,201904115weS:8AM-8PM,201921151545320190427,2019,1,5,2,1545320190427012,7,2,we,8810080000,0,0,2,0,2,0,0,0,0,0,1,04,8,58.715605364,58.715605364,2,0,0,2,201904115weS:8AM-8PM,,0,05/04/2021
RED GROUPER,201904115weS:8AM-8PM,201921151545320190427,2019,1,5,2,1545320190427012,7,2,we,8835020408,1,0,0,1,0,0,750,9.5,0,0,1,04,8,58.715605364,58.715605364,1,9.5,750,1,201904115weS:8AM-8PM,,0,05/04/2021
RED SNAPPER,201904115weS:8AM-8PM,201921151545320190427,2019,1,5,2,1545320190427012,7,2,we,8835360107,0,10,0,0,0,10,0,0,0,0,1,04,8,58.715605364,58.715605364,10,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
RED PORGY,201904115weS:8AM-8PM,201921151545320190427,2019,1,5,2,1545320190427012,7,2,we,8835430602,7,0,0,7,0,0,1887.2,3.22,0,0,1,04,8,58.715605364,58.715605364,7,3.22,1887.2,7,201904115weS:8AM-8PM,,0,05/04/2021
GRAY TRIGGERFISH,201904115weS:8AM-8PM,201921151545320190427,2019,1,5,2,1545320190427012,7,2,we,8860020201,7,0,0,7,0,0,3134.6,13.590979763,0,0,1,04,8,58.715605364,58.715605364,7,13.590979763,3134.6,7,201904115weS:8AM-8PM,,0,05/04/2021
RED SNAPPER,201904115weS:8AM-8PM,201921151545320190427,2019,1,5,2,1545320190427013,7,2,we,8835360107,0,5,0,0,0,5,0,0,0,0,1,04,8,58.715605364,58.715605364,5,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
RED SNAPPER,201904115weS:8AM-8PM,201921151545320190427,2019,1,5,2,1545320190427014,7,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,04,8,58.715605364,58.715605364,2,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
GRAY TRIGGERFISH,201904115weS:8AM-8PM,201921151545320190427,2019,1,5,2,1545320190427014,7,2,we,8860020201,0,9,0,0,0,9,0,0,0,0,1,04,8,58.715605364,58.715605364,9,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
RED SNAPPER,201904115weS:8AM-8PM,201921151545320190427,2019,1,5,2,1545320190427015,7,2,we,8835360107,0,3,0,0,0,3,0,0,0,0,1,04,8,58.715605364,58.715605364,3,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
GRAY TRIGGERFISH,201904115weS:8AM-8PM,201921151545320190427,2019,1,5,2,1545320190427015,7,2,we,8860020201,0,1,0,0,0,1,0,0,0,0,1,04,8,58.715605364,58.715605364,1,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
RED SNAPPER,201904115weS:8AM-8PM,201921151545320190427,2019,1,5,2,1545320190427016,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,04,8,58.715605364,58.715605364,1,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
RED DRUM,201903115wdS:8AM-8PM,201921151503220190320,2019,1,5,5,1503220190320001,7,2,wd,8835440901,0,1,0,0,0,1,0,0,0,0,1,03,8,5.531044154,5.531044154,1,0,0,0,201903115wdS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,201903115wdS:8AM-8PM,201921151503220190320,2019,1,5,5,1503220190320002,7,2,wd,8835440102,0,2,0,0,0,2,0,0,0,0,1,03,8,5.531044154,5.531044154,2,0,0,0,201903115wdS:8AM-8PM,,0,05/04/2021
BLACK DRUM,201903115wdS:8AM-8PM,201921151503220190320,2019,1,5,5,1503220190320002,7,2,wd,8835440801,2,0,0,2,0,0,770,1.8,0,0,1,03,8,5.531044154,5.531044154,2,1.8,770,2,201903115wdS:8AM-8PM,,0,05/04/2021
RED DRUM,201903115wdS:8AM-8PM,201921151503220190320,2019,1,5,5,1503220190320002,7,2,wd,8835440901,0,6,0,0,0,6,0,0,0,0,1,03,8,5.531044154,5.531044154,6,0,0,0,201903115wdS:8AM-8PM,,0,05/04/2021
SILVER PERCH,201903115wdS:8AM-8PM,201921151503220190320,2019,1,5,5,1503220190320003,7,2,wd,8835440301,0,2,0,0,0,2,0,0,0,0,1,03,8,5.531044154,5.531044154,2,0,0,0,201903115wdS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,201903115wdS:8AM-8PM,201921151503220190320,2019,1,5,5,1503220190320004,7,2,wd,8835440102,0,1,0,0,0,1,0,0,0,0,1,03,8,5.531044154,5.531044154,1,0,0,0,201903115wdS:8AM-8PM,,0,05/04/2021
ATLANTIC CROAKER,201903115wdS:8AM-8PM,201921151503220190320,2019,1,5,5,1503220190320004,7,2,wd,8835440702,0,2,0,0,0,2,0,0,0,0,1,03,8,5.531044154,5.531044154,2,0,0,0,201903115wdS:8AM-8PM,,0,05/04/2021
RED DRUM,201903115wdS:8AM-8PM,201921151503220190320,2019,1,5,5,1503220190320005,7,2,wd,8835440901,2,0,0,2,0,0,1070,3.7,0,0,1,03,8,5.531044154,5.531044154,2,3.7,1070,2,201903115wdS:8AM-8PM,,0,05/04/2021
RED DRUM,201903115wdS:8AM-8PM,201921151503220190328,2019,1,5,5,1503220190328001,7,2,wd,8835440901,1,0,0,1,0,0,400,0.7,0,0,1,03,8,24.182877008,24.182877008,1,0.7,400,1,201903115wdS:8AM-8PM,,0,05/04/2021
SHEEPSHEAD,201903115wdS:8AM-8PM,201921151503220190328,2019,1,5,5,1503220190328002,7,2,wd,8835430301,1,2,0,1,0,2,292,0.7,0,0,1,03,8,7.1991073631,7.1991073631,3,0.7,292,1,201903115wdS:8AM-8PM,,0,05/04/2021
BLACK DRUM,201903115wdS:8AM-8PM,201921151503220190328,2019,1,5,5,1503220190328002,7,2,wd,8835440801,2,0,0,2,0,0,770,1.8,0,0,1,03,8,7.1991073631,7.1991073631,2,1.8,770,2,201903115wdS:8AM-8PM,,0,05/04/2021
RED DRUM,201903115wdS:8AM-8PM,201921151503220190328,2019,1,5,5,1503220190328003,7,2,wd,8835440901,0,1,0,0,0,1,0,0,0,0,1,03,8,7.1991073631,7.1991073631,1,0,0,0,201903115wdS:8AM-8PM,,0,05/04/2021
PERMIT,201903115wdS:8AM-8PM,201921151503220190328,2019,1,5,5,1503220190328004,7,2,wd,8835280902,0,1,0,0,0,1,0,0,0,0,1,03,8,7.1991073631,7.1991073631,1,0,0,0,201903115wdS:8AM-8PM,,0,05/04/2021
SHEEPSHEAD,201903115wdS:8AM-8PM,201921151503220190328,2019,1,5,5,1503220190328004,7,2,wd,8835430301,0,2,0,0,0,2,0,0,0,0,1,03,8,7.1991073631,7.1991073631,2,0,0,0,201903115wdS:8AM-8PM,,0,05/04/2021
PINFISH,201903115wdS:8AM-8PM,201921151503220190328,2019,1,5,5,1503220190328011,7,2,wd,8835430201,0,2,0,0,0,2,0,0,0,0,1,03,8,8.3203666542,8.3203666542,2,0,0,0,201903115wdS:8AM-8PM,,0,05/04/2021
PINFISH,201903115wdS:8AM-8PM,201921151503220190328,2019,1,5,5,1503220190328012,7,2,wd,8835430201,0,3,0,0,0,3,0,0,0,0,1,03,8,8.3203666542,8.3203666542,3,0,0,0,201903115wdS:8AM-8PM,,0,05/04/2021
BLACK DRUM,201903115wdS:8AM-8PM,201921151503220190328,2019,1,5,5,1503220190328012,7,2,wd,8835440801,1,0,0,1,0,0,456,1.6,0,0,1,03,8,8.3203666542,8.3203666542,1,1.6,456,1,201903115wdS:8AM-8PM,,0,05/04/2021
BLACK DRUM,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,5,1503220190427009,7,2,we,8835440801,1,0,0,4,0,0,450,1.65,0,0,1,04,8,34.610796196,34.610796196,1,1.65,450,1,201904115weS:8AM-8PM,,0,05/04/2021
RED DRUM,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,5,1503220190427009,7,2,we,8835440901,1,8,0,4,0,8,478.25,1.35,0,0,1,04,8,34.610796196,34.610796196,9,1.35,478.25,1,201904115weS:8AM-8PM,,0,05/04/2021
SILVER SEATROUT,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,5,1503220190427010,7,2,we,8835440103,4,1,0,4,0,1,1991,5.0006416268,0,0,1,04,8,8.6526990491,8.6526990491,5,5.0006416268,1991,4,201904115weS:8AM-8PM,,0,05/04/2021
BLACK DRUM,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,5,1503220190427010,7,2,we,8835440801,2,0,0,2,0,0,925,3.1106437051,0,0,1,04,8,8.6526990491,8.6526990491,2,3.1106437051,925,2,201904115weS:8AM-8PM,,0,05/04/2021
RED DRUM,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,5,1503220190427010,7,2,we,8835440901,1,2,0,1,0,2,541,1.6,0,0,1,04,8,8.6526990491,8.6526990491,3,1.6,541,1,201904115weS:8AM-8PM,,0,05/04/2021
,201904115weS:8AM-8PM,201921151503220190427,2019,1,5,5,1503220190427011,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,04,8,8.6526990491,8.6526990491,0,0,0,0,201904115weS:8AM-8PM,,0,05/04/2021
INSHORE LIZARDFISH,201903115wdS:8AM-8PM,201921151545320190314,2019,1,5,5,1545320190314001,7,2,wd,8762020101,0,1,0,0,0,1,0,0,0,0,1,03,8,47.31418815,47.31418815,1,0,0,0,201903115wdS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,201903115wdS:8AM-8PM,201921151545320190314,2019,1,5,5,1545320190314001,7,2,wd,8835440102,4,0,0,4,0,0,1673,3.05,0,0,1,03,8,47.31418815,47.31418815,4,3.05,1673,4,201903115wdS:8AM-8PM,,0,05/04/2021
ATLANTIC CROAKER,201903115wdS:8AM-8PM,201921151545320190314,2019,1,5,5,1545320190314001,7,2,wd,8835440702,0,0,2,0,2,0,0,0,370,0.15,1,03,8,47.31418815,47.31418815,2,0.15,370,2,201903115wdS:8AM-8PM,,0,05/04/2021
SOUTHERN FLOUNDER,201903115wdS:8AM-8PM,201921151545320190314,2019,1,5,5,1545320190314001,7,2,wd,8857030304,1,0,0,1,0,0,384,0.6,0,0,1,03,8,47.31418815,47.31418815,1,0.6,384,1,201903115wdS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,201903115wdS:8AM-8PM,201921151545320190314,2019,1,5,5,1545320190314002,7,2,wd,8835440102,2,0,0,2,0,0,696,0.75,0,0,1,03,8,47.31418815,47.31418815,2,0.75,696,2,201903115wdS:8AM-8PM,,0,05/04/2021
ATLANTIC CROAKER,201903115wdS:8AM-8PM,201921151545320190314,2019,1,5,5,1545320190314002,7,2,wd,8835440702,0,0,2,0,2,0,0,0,407,0.25,1,03,8,47.31418815,47.31418815,2,0.25,407,2,201903115wdS:8AM-8PM,,0,05/04/2021
SOUTHERN FLOUNDER,201903115wdS:8AM-8PM,201921151545320190314,2019,1,5,5,1545320190314002,7,2,wd,8857030304,1,0,0,1,0,0,511,1.7,0,0,1,03,8,47.31418815,47.31418815,1,1.7,511,1,201903115wdS:8AM-8PM,,0,05/04/2021
BLACK DRUM,201903115weS:8AM-8PM,201921151545320190315,2019,1,5,5,1545320190315001,7,2,we,8835440801,1,1,0,1,0,1,416,1.6,0,0,1,03,8,7.1873957543,7.1873957543,2,1.6,416,1,201903115weS:8AM-8PM,,0,05/04/2021
BLACK DRUM,201903115weS:8AM-8PM,201921151545320190315,2019,1,5,5,1545320190315002,7,2,we,8835440801,1,1,0,1,0,1,510,2.2,0,0,1,03,8,7.1873957543,7.1873957543,2,2.2,510,1,201903115weS:8AM-8PM,,0,05/04/2021
RED DRUM,201903115weS:8AM-8PM,201921151545320190315,2019,1,5,5,1545320190315002,7,2,we,8835440901,1,0,0,1,0,0,585,2.2,0,0,1,03,8,7.1873957543,7.1873957543,1,2.2,585,1,201903115weS:8AM-8PM,,0,05/04/2021
RED DRUM,201903115weS:8AM-8PM,201921151545320190315,2019,1,5,5,1545320190315003,7,2,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,03,8,7.1873957543,7.1873957543,1,0,0,0,201903115weS:8AM-8PM,,0,05/04/2021
ATLANTIC CROAKER,201903115weS:8AM-8PM,201921151545320190315,2019,1,5,5,1545320190315007,7,2,we,8835440702,0,3,0,0,0,3,0,0,0,0,1,03,8,7.1873957543,7.1873957543,3,0,0,0,201903115weS:8AM-8PM,,0,05/04/2021
RED DRUM,201903115weS:8AM-8PM,201921151545320190315,2019,1,5,5,1545320190315007,7,2,we,8835440901,6,2,0,6,0,2,2555.4629807,5.2,0,0,1,03,8,7.1873957543,7.1873957543,8,5.2,2555.4629807,6,201903115weS:8AM-8PM,,0,05/04/2021
ATLANTIC CROAKER,201903115weS:8AM-8PM,201921151545320190315,2019,1,5,5,1545320190315008,7,2,we,8835440702,0,1,0,0,0,1,0,0,0,0,1,03,8,7.1873957543,7.1873957543,1,0,0,0,201903115weS:8AM-8PM,,0,05/04/2021
RED DRUM,201903115weS:8AM-8PM,201921151545320190315,2019,1,5,5,1545320190315008,7,2,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,03,8,7.1873957543,7.1873957543,1,0,0,0,201903115weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,201903115wdS:8AM-8PM,201921151545320190327,2019,1,5,5,1545320190327001,7,2,wd,8835360102,0,2,0,0,0,2,0,0,0,0,1,03,8,2.7162671752,2.7162671752,2,0,0,0,201903115wdS:8AM-8PM,,0,05/04/2021
