common,strat_id,psu_id,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,kod,sp_code,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,imp_rec,region,month,wp_int,fl_reg,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,date_published
KING MACKEREL,2021121257weS:8AM-8PM,2021612571587220211218,2021,12,1587220211218001,6,6,7,1,we,8850030501,1.0035064391,0,0,1,0,0,876.06112133,5.1178828394,0,0,,5,12,3304.3418574,8,3304.3418574,1.0035064391,5.1178828394,876.06112133,1.0035064391,2021121257weS:8AM-8PM,,0,04/26/2023
PUFFER FAMILY,2021121277weS:8AM-8PM,2021612771587720211219,2021,12,1587720211219001,6,6,7,1,we,8861010000,0,3,0,0,0,3,0,0,0,0,,7,12,1679.5701865,8,1679.5701865,3,0,0,0,2021121277weS:8AM-8PM,,0,04/26/2023
SEAROBIN FAMILY,2021121277weS:8AM-8PM,2021612771587720211219,2021,12,1587720211219002,6,6,7,1,we,8826020000,0,3,0,0,0,3,0,0,0,0,,7,12,1679.5701865,8,1679.5701865,3,0,0,0,2021121277weS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2021121277weS:8AM-8PM,2021612771587720211219,2021,12,1587720211219002,6,6,7,1,we,8835430301,0.9977093663,4,0,1,0,4,341.21660326,0.9578009916,0,0,,7,12,1679.5701865,8,1679.5701865,4.9977093663,0.9578009916,341.21660326,0.9977093663,2021121277weS:8AM-8PM,,0,04/26/2023
PUFFER FAMILY,2021121277weS:8AM-8PM,2021612771587720211219,2021,12,1587720211219002,6,6,7,1,we,8861010000,0,3,0,0,0,3,0,0,0,0,,7,12,1679.5701865,8,1679.5701865,3,0,0,0,2021121277weS:8AM-8PM,,0,04/26/2023
,2021121267weS:8AM-8PM,2021612671587920211205,2021,12,1587920211205001,6,6,7,1,we,,0,0,0,0,0,0,0,0,0,0,,6,12,331.69823856,8,331.69823856,0,0,0,0,2021121267weS:8AM-8PM,,0,04/26/2023
,2021121267weS:8AM-8PM,2021612671587920211205,2021,12,1587920211205002,6,6,7,1,we,,0,0,0,0,0,0,0,0,0,0,,6,12,331.69823856,8,331.69823856,0,0,0,0,2021121267weS:8AM-8PM,,0,04/26/2023
LIZARDFISH FAMILY,2021121267weS:8AM-8PM,2021612671587920211205,2021,12,1587920211205003,6,6,7,1,we,8762020000,0,3,0,0,0,3,0,0,0,0,,6,12,331.69823856,8,331.69823856,3,0,0,0,2021121267weS:8AM-8PM,,0,04/26/2023
KING MACKEREL,2021121267weS:8AM-8PM,2021612671587920211205,2021,12,1587920211205003,6,6,7,1,we,8850030501,3.799205986,0,0,4,0,0,2705.9844635,11.163524596,0,0,,6,12,331.69823856,8,331.69823856,3.799205986,11.163524596,2705.9844635,3.799205986,2021121267weS:8AM-8PM,,0,04/26/2023
LIZARDFISH FAMILY,2021121267weS:8AM-8PM,2021612671587920211205,2021,12,1587920211205004,6,6,7,1,we,8762020000,0,4,0,0,0,4,0,0,0,0,,6,12,331.69823856,8,331.69823856,4,0,0,0,2021121267weS:8AM-8PM,,0,04/26/2023
HARDHEAD CATFISH,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207001,6,6,7,1,wd,8777180202,0,3,0,0,0,3,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,3,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
HARDHEAD CATFISH,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207002,6,6,7,1,wd,8777180202,0,1,0,0,0,1,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,1,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
CREVALLE JACK,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207003,6,6,7,1,wd,8835280303,0,12,0,0,0,12,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,12,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207003,6,6,7,1,wd,8835360102,0,1,0,0,0,1,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,1,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207003,6,6,7,1,wd,8835360103,0,3,0,0,0,3,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,3,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
PORKFISH,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207003,6,6,7,1,wd,8835400306,0,4,0,0,0,4,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,4,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207003,6,6,7,1,wd,8835430301,0,2,0,0,0,2,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,2,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
CREVALLE JACK,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207004,6,6,7,1,wd,8835280303,0,12,0,0,0,12,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,12,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207004,6,6,7,1,wd,8835360102,0,5,0,0,0,5,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,5,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207004,6,6,7,1,wd,8835360103,0,3,0,0,0,3,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,3,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
PORKFISH,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207004,6,6,7,1,wd,8835400306,0,2,0,0,0,2,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,2,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
CREVALLE JACK,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207009,6,6,7,1,wd,8835280303,0,3,0,0,0,3,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,3,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
PINFISH,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207009,6,6,7,1,wd,8835430201,0,3,0,0,0,3,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,3,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER GENUS,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207009,6,6,7,1,wd,8857030300,0,12,0,0,0,12,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,12,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
PUFFER GENUS,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207009,6,6,7,1,wd,8861010200,0,4,0,0,0,4,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,4,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
CREVALLE JACK,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207010,6,6,7,1,wd,8835280303,0,2,0,0,0,2,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,2,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
SEATROUT GENUS,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207010,6,6,7,1,wd,8835440100,0,1,0,0,0,1,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,1,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER GENUS,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207010,6,6,7,1,wd,8857030300,0,15,0,0,0,15,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,15,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
PUFFER GENUS,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207010,6,6,7,1,wd,8861010200,0,2,0,0,0,2,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,2,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
HARDHEAD CATFISH,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207011,6,6,7,1,wd,8777180202,0,1,0,0,0,1,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,1,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
PIGFISH,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207012,6,6,7,1,wd,8835400201,0,0,2,0,2,0,0,0,465,0.52,,6,12,2361.2652345,8,2361.2652345,2,0.52,465,2,2021121267wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207012,6,6,7,1,wd,8835440102,0,2,0,0,0,2,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,2,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER GENUS,2021121267wdS:8AM-8PM,2021612671587920211207,2021,12,1587920211207012,6,6,7,1,wd,8857030300,0,2,0,0,0,2,0,0,0,0,,6,12,2361.2652345,8,2361.2652345,2,0,0,0,2021121267wdS:8AM-8PM,,0,04/26/2023
SPANISH MACKEREL,2021121267weS:8AM-8PM,2021612671587920211212,2021,12,1587920211212004,6,6,7,1,we,8850030502,0,20,6,0,6,20,0,0,2307.6,3.192,,6,12,603.52114592,8,603.52114592,26,3.192,2307.6,6,2021121267weS:8AM-8PM,,0,04/26/2023
GAFFTOPSAIL CATFISH,2021111267wdS:8AM-8PM,2021612671588920211103,2021,12,1588920211103006,6,6,7,1,wd,8777180101,0,3,0,0,0,3,0,0,0,0,,6,11,1335.0043383,8,1335.0043383,3,0,0,0,2021111267wdS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2021111267wdS:8AM-8PM,2021612671588920211103,2021,12,1588920211103006,6,6,7,1,wd,8835430301,0,1,0,0,0,1,0,0,0,0,,6,11,1335.0043383,8,1335.0043383,1,0,0,0,2021111267wdS:8AM-8PM,,0,04/26/2023
BLUEFISH,2021111267wdS:8AM-8PM,2021612671588920211103,2021,12,1588920211103007,6,6,7,1,wd,8835250101,0,1,1,0,1,1,0,0,312,0.44,,6,11,1335.0043383,8,1335.0043383,2,0.44,312,1,2021111267wdS:8AM-8PM,,0,04/26/2023
RED DRUM,2021111267wdS:8AM-8PM,2021612671588920211103,2021,12,1588920211103007,6,6,7,1,wd,8835440901,0,1,0,0,0,1,0,0,0,0,,6,11,1335.0043383,8,1335.0043383,1,0,0,0,2021111267wdS:8AM-8PM,,0,04/26/2023
SPANISH MACKEREL,2021111267wdS:8AM-8PM,2021612671588920211103,2021,12,1588920211103007,6,6,7,1,wd,8850030502,0,0,1,0,1,0,0,0,333,0.32,,6,11,1335.0043383,8,1335.0043383,1,0.32,333,1,2021111267wdS:8AM-8PM,,0,04/26/2023
,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113003,6,6,7,1,we,,0,0,0,0,0,0,0,0,0,0,,5,11,1389.4773485,8,1389.4773485,0,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113005,6,6,7,1,we,8835360102,1.9696582917,0,0,2,0,0,547.56500509,0.94543598,0,0,,5,11,802.66153415,8,802.66153415,1.9696582917,0.94543598,547.56500509,1.9696582917,2021111257weS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113005,6,6,7,1,we,8835360103,0,3,0,0,0,3,0,0,0,0,,5,11,802.66153415,8,802.66153415,3,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
RED GROUPER,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113006,6,6,7,1,we,8835020408,0,1,0,0,0,1,0,0,0,0,,5,11,802.66153415,8,802.66153415,1,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113007,6,6,7,1,we,8835360103,0,2,0,0,0,2,0,0,0,0,,5,11,802.66153415,8,802.66153415,2,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
YELLOWTAIL SNAPPER,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113007,6,6,7,1,we,8835360401,0.9848291458,0,0,1,0,0,296.4335729,0.3742350754,0,0,,5,11,802.66153415,8,802.66153415,0.9848291458,0.3742350754,296.4335729,0.9848291458,2021111257weS:8AM-8PM,,0,04/26/2023
CERO,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113007,6,6,7,1,we,8850030503,0.9848291458,0,0,1,0,0,423.47653271,0.7287735679,0,0,,5,11,802.66153415,8,802.66153415,0.9848291458,0.7287735679,423.47653271,0.9848291458,2021111257weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113008,6,6,7,1,we,8708030101,0,1,0,0,0,1,0,0,0,0,,5,11,322.06435862,8,322.06435862,1,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
YELLOWTAIL SNAPPER,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113008,6,6,7,1,we,8835360401,0.94801577,0,0,1,0,0,412.38685994,1.1186586086,0,0,,5,11,322.06435862,8,322.06435862,0.94801577,1.1186586086,412.38685994,0.94801577,2021111257weS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113015,6,6,7,1,we,8835360103,0,3,0,0,0,3,0,0,0,0,,5,11,322.06435862,8,322.06435862,3,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
WHITE GRUNT,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113015,6,6,7,1,we,8835400102,11.37618924,0,0,12,0,0,2791.7168394,3.4583615289,0,0,,5,11,322.06435862,8,322.06435862,11.37618924,3.4583615289,2791.7168394,11.37618924,2021111257weS:8AM-8PM,,0,04/26/2023
GREAT BARRACUDA,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113015,6,6,7,1,we,8837010104,0.94801577,0,0,1,0,0,690.15548055,2.4269203712,0,0,,5,11,322.06435862,8,322.06435862,0.94801577,2.4269203712,690.15548055,0.94801577,2021111257weS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113016,6,6,7,1,we,8835360103,0,1,0,0,0,1,0,0,0,0,,5,11,322.06435862,8,322.06435862,1,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113017,6,6,7,1,we,8708030101,0,1,0,0,0,1,0,0,0,0,,5,11,322.06435862,8,322.06435862,1,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113017,6,6,7,1,we,8835360103,0.94801577,1,0,1,0,1,471.16383768,2.180436271,0,0,,5,11,322.06435862,8,322.06435862,1.94801577,2.180436271,471.16383768,0.94801577,2021111257weS:8AM-8PM,,0,04/26/2023
YELLOWTAIL SNAPPER,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113017,6,6,7,1,we,8835360401,0.94801577,1,0,1,0,1,421.86701764,1.3461823934,0,0,,5,11,322.06435862,8,322.06435862,1.94801577,1.3461823934,421.86701764,0.94801577,2021111257weS:8AM-8PM,,0,04/26/2023
GRUNT FAMILY,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113017,6,6,7,1,we,8835400000,0,10,0,0,0,10,0,0,0,0,,5,11,322.06435862,8,322.06435862,10,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113018,6,6,7,1,we,8708030101,0,1,0,0,0,1,0,0,0,0,,5,11,322.06435862,8,322.06435862,1,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113018,6,6,7,1,we,8835360103,0,1,0,0,0,1,0,0,0,0,,5,11,322.06435862,8,322.06435862,1,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
YELLOWTAIL SNAPPER,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113018,6,6,7,1,we,8835360401,0,1,0,0,0,1,0,0,0,0,,5,11,322.06435862,8,322.06435862,1,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
GRUNT FAMILY,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113018,6,6,7,1,we,8835400000,0,10,0,0,0,10,0,0,0,0,,5,11,322.06435862,8,322.06435862,10,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
BONEFISH,2021111257weS:8AM-8PM,2021612571589120211113,2021,12,1589120211113019,6,6,7,1,we,8739010101,0,1,0,0,0,1,0,0,0,0,,5,11,322.06435862,8,322.06435862,1,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
GROUPER GENUS (MYCTEROPERCA),2021111257weS:8AM-8PM,2021612571589120211114,2021,12,1589120211114008,6,6,7,1,we,8835020500,0,2,0,0,0,2,0,0,0,0,,5,11,342.53839692,8,342.53839692,2,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
BLUE RUNNER,2021111257weS:8AM-8PM,2021612571589120211114,2021,12,1589120211114008,6,6,7,1,we,8835280306,0,1,0,0,0,1,0,0,0,0,,5,11,342.53839692,8,342.53839692,1,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021111257weS:8AM-8PM,2021612571589120211114,2021,12,1589120211114008,6,6,7,1,we,8835360102,9.5169071742,0,0,10,0,0,2620.9562358,3.7306276123,0,0,,5,11,342.53839692,8,342.53839692,9.5169071742,3.7306276123,2620.9562358,9.5169071742,2021111257weS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2021111257weS:8AM-8PM,2021612571589120211114,2021,12,1589120211114008,6,6,7,1,we,8835360103,0,1,0,0,0,1,0,0,0,0,,5,11,342.53839692,8,342.53839692,1,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
GROUPER GENUS (MYCTEROPERCA),2021111257weS:8AM-8PM,2021612571589120211114,2021,12,1589120211114009,6,6,7,1,we,8835020500,0,1,0,0,0,1,0,0,0,0,,5,11,342.53839692,8,342.53839692,1,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
BLUE RUNNER,2021111257weS:8AM-8PM,2021612571589120211114,2021,12,1589120211114009,6,6,7,1,we,8835280306,0,1,0,0,0,1,0,0,0,0,,5,11,342.53839692,8,342.53839692,1,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
BLUE RUNNER,2021111257weS:8AM-8PM,2021612571589120211114,2021,12,1589120211114010,6,6,7,1,we,8835280306,0,1,0,0,0,1,0,0,0,0,,5,11,342.53839692,8,342.53839692,1,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2021111257weS:8AM-8PM,2021612571589120211114,2021,12,1589120211114010,6,6,7,1,we,8835360103,0,1,0,0,0,1,0,0,0,0,,5,11,342.53839692,8,342.53839692,1,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2021111257weS:8AM-8PM,2021612571589120211114,2021,12,1589120211114011,6,6,7,1,we,8835360103,0,2,0,0,0,2,0,0,0,0,,5,11,342.53839692,8,342.53839692,2,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
LADYFISH,2021111257weS:8AM-8PM,2021612571589120211114,2021,12,1589120211114016,6,6,7,1,we,8738010101,0,5,0,0,0,5,0,0,0,0,,5,11,342.53839692,8,342.53839692,5,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
LADYFISH,2021111257weS:8AM-8PM,2021612571589120211114,2021,12,1589120211114017,6,6,7,1,we,8738010101,0,5,0,0,0,5,0,0,0,0,,5,11,342.53839692,8,342.53839692,5,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
LADYFISH,2021111257weS:8AM-8PM,2021612571589120211114,2021,12,1589120211114018,6,6,7,1,we,8738010101,0,5,0,0,0,5,0,0,0,0,,5,11,342.53839692,8,342.53839692,5,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
GRUNT FAMILY,2021111257weS:8AM-8PM,2021612571589120211114,2021,12,1589120211114019,6,6,7,1,we,8835400000,0,1,0,0,0,1,0,0,0,0,,5,11,595.92375121,8,595.92375121,1,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2021111257weS:8AM-8PM,2021612571589120211128,2021,12,1589120211128003,6,6,7,1,we,8835360103,0,2,0,0,0,2,0,0,0,0,,5,11,327.38858035,8,327.38858035,2,0,0,0,2021111257weS:8AM-8PM,,0,04/26/2023
CREVALLE JACK,2021121257weS:8AM-8PM,2021612571589120211205,2021,12,1589120211205001,6,6,7,1,we,8835280303,0,17,0,0,0,17,0,0,0,0,,5,12,1657.4055731,8,1657.4055731,17,0,0,0,2021121257weS:8AM-8PM,,0,04/26/2023
LOOKDOWN,2021121257weS:8AM-8PM,2021612571589120211205,2021,12,1589120211205001,6,6,7,1,we,8835280701,0,15,0,0,0,15,0,0,0,0,,5,12,1657.4055731,8,1657.4055731,15,0,0,0,2021121257weS:8AM-8PM,,0,04/26/2023
CREVALLE JACK,2021121257weS:8AM-8PM,2021612571589120211205,2021,12,1589120211205002,6,6,7,1,we,8835280303,0,15,0,0,0,15,0,0,0,0,,5,12,1657.4055731,8,1657.4055731,15,0,0,0,2021121257weS:8AM-8PM,,0,04/26/2023
LOOKDOWN,2021121257weS:8AM-8PM,2021612571589120211205,2021,12,1589120211205002,6,6,7,1,we,8835280701,0,15,0,0,0,15,0,0,0,0,,5,12,1657.4055731,8,1657.4055731,15,0,0,0,2021121257weS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2021121257weS:8AM-8PM,2021612571589120211226,2021,12,1589120211226001,6,6,7,1,we,8835360103,0,1,0,0,0,1,0,0,0,0,,5,12,1029.303205,8,1029.303205,1,0,0,0,2021121257weS:8AM-8PM,,0,04/26/2023
UNIDENTIFIED SHARK OR RAY,2021121257weS:8AM-8PM,2021612571589120211226,2021,12,1589120211226002,6,6,7,1,we,8701000000,0,1,0,0,0,1,0,0,0,0,,5,12,1029.303205,8,1029.303205,1,0,0,0,2021121257weS:8AM-8PM,,0,04/26/2023
UNIDENTIFIED SHARK OR RAY,2021121257weS:8AM-8PM,2021612571589120211226,2021,12,1589120211226003,6,6,7,1,we,8701000000,0,1,0,0,0,1,0,0,0,0,,5,12,1029.303205,8,1029.303205,1,0,0,0,2021121257weS:8AM-8PM,,0,04/26/2023
,2021121257weS:8AM-8PM,2021612571589120211226,2021,12,1589120211226004,6,6,7,1,we,,0,0,0,0,0,0,0,0,0,0,,5,12,1029.303205,8,1029.303205,0,0,0,0,2021121257weS:8AM-8PM,,0,04/26/2023
BALLYHOO,2021121257weS:8AM-8PM,2021612571589120211226,2021,12,1589120211226005,6,6,7,1,we,8803010201,0.990261193,0,0,1,0,0,0,0,0,0,,5,12,1029.303205,8,1029.303205,0.990261193,0,0,0.990261193,2021121257weS:8AM-8PM,,0,04/26/2023
YELLOWTAIL SNAPPER,2021121257weS:8AM-8PM,2021612571589120211226,2021,12,1589120211226005,6,6,7,1,we,8835360401,0,4,0,0,0,4,0,0,0,0,,5,12,1029.303205,8,1029.303205,4,0,0,0,2021121257weS:8AM-8PM,,0,04/26/2023
JOLTHEAD PORGY,2021121257weS:8AM-8PM,2021612571589120211226,2021,12,1589120211226005,6,6,7,1,we,8835430502,11.883134317,0,0,12,0,0,4214.5516376,12.952616405,0,0,,5,12,1029.303205,8,1029.303205,11.883134317,12.952616405,4214.5516376,11.883134317,2021121257weS:8AM-8PM,,0,04/26/2023
HOGFISH,2021121257weS:8AM-8PM,2021612571589120211226,2021,12,1589120211226005,6,6,7,1,we,8839010901,0,1,0,0,0,1,0,0,0,0,,5,12,1029.303205,8,1029.303205,1,0,0,0,2021121257weS:8AM-8PM,,0,04/26/2023
RED GROUPER,2021121257weS:8AM-8PM,2021612571589120211226,2021,12,1589120211226006,6,6,7,1,we,8835020408,0,4,0,0,0,4,0,0,0,0,,5,12,1029.303205,8,1029.303205,4,0,0,0,2021121257weS:8AM-8PM,,0,04/26/2023
HOGFISH,2021121257weS:8AM-8PM,2021612571589120211226,2021,12,1589120211226006,6,6,7,1,we,8839010901,0,1,0,0,0,1,0,0,0,0,,5,12,1029.303205,8,1029.303205,1,0,0,0,2021121257weS:8AM-8PM,,0,04/26/2023
YELLOWFIN MENHADEN,2021121257wdS:8AM-8PM,2021612571589520211208,2021,12,1589520211208003,6,6,7,1,wd,8747010404,35,10,12,35,12,10,10593.333333,18.511111111,3632,6.3466666667,,5,12,6756.9013789,8,6756.9013789,57,24.857777778,14225.333333,47,2021121257wdS:8AM-8PM,,0,04/26/2023
BLUEFISH,2021121257wdS:8AM-8PM,2021612571589520211208,2021,12,1589520211208003,6,6,7,1,wd,8835250101,1,0,0,1,0,0,411,0.78,0,0,,5,12,6756.9013789,8,6756.9013789,1,0.78,411,1,2021121257wdS:8AM-8PM,,0,04/26/2023
SPANISH MACKEREL,2021121257wdS:8AM-8PM,2021612571589520211208,2021,12,1589520211208003,6,6,7,1,wd,8850030502,5,1,13,5,13,1,2013.3333333,2.9777777778,5234.6666667,7.7422222222,,5,12,6756.9013789,8,6756.9013789,19,10.72,7248,18,2021121257wdS:8AM-8PM,,0,04/26/2023
YELLOWFIN MENHADEN,2021121257wdS:8AM-8PM,2021612571589520211208,2021,12,1589520211208004,6,6,7,1,wd,8747010404,0,10,12,0,12,10,0,0,3626.4,5.952,,5,12,6756.9013789,8,6756.9013789,22,5.952,3626.4,12,2021121257wdS:8AM-8PM,,0,04/26/2023
SPANISH MACKEREL,2021121257wdS:8AM-8PM,2021612571589520211208,2021,12,1589520211208004,6,6,7,1,wd,8850030502,0,1,13,0,13,1,0,0,5428.8,9.256,,5,12,6756.9013789,8,6756.9013789,14,9.256,5428.8,13,2021121257wdS:8AM-8PM,,0,04/26/2023
YELLOWFIN MENHADEN,2021121257wdS:8AM-8PM,2021612571589520211208,2021,12,1589520211208005,6,6,7,1,wd,8747010404,0,10,11,0,11,10,0,0,3165.8,5.368,,5,12,6756.9013789,8,6756.9013789,21,5.368,3165.8,11,2021121257wdS:8AM-8PM,,0,04/26/2023
SPANISH MACKEREL,2021121257wdS:8AM-8PM,2021612571589520211208,2021,12,1589520211208005,6,6,7,1,wd,8850030502,0,2,14,0,14,2,0,0,5563.6,7.896,,5,12,6756.9013789,8,6756.9013789,16,7.896,5563.6,14,2021121257wdS:8AM-8PM,,0,04/26/2023
,2021121267weS:8AM-8PM,2021612671589520211226,2021,12,1589520211226011,6,6,7,1,we,,0,0,0,0,0,0,0,0,0,0,,6,12,2602.7243003,8,2602.7243003,0,0,0,0,2021121267weS:8AM-8PM,,0,04/26/2023
