common,strat_id,psu_id,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,kod,sp_code,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,imp_rec,region,month,wp_int,fl_reg,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,date_published
LARGEMOUTH BASS,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319002,2,5,7,5,we,8835160602,0,1,0,0,0,1,0,0,0,0,,2,03,1182.7551643,8,1182.7551643,1,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319003,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,03,1182.7551643,8,1182.7551643,0,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
LARGEMOUTH BASS,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319004,2,5,7,5,we,8835160602,0,2,0,0,0,2,0,0,0,0,,2,03,1182.7551643,8,1182.7551643,2,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
LARGEMOUTH BASS,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319005,2,5,7,5,we,8835160602,0,1,0,0,0,1,0,0,0,0,,2,03,1182.7551643,8,1182.7551643,1,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
NORTHERN SNAKEHEAD,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319006,2,5,7,5,we,8821010109,1,0,0,1,0,0,689,3.5,0,0,,2,03,1182.7551643,8,1182.7551643,1,3.5,689,1,2022032427weS:8AM-8PM,,0,04/26/2023
LARGEMOUTH BASS,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319006,2,5,7,5,we,8835160602,0,1,0,0,0,1,0,0,0,0,,2,03,1182.7551643,8,1182.7551643,1,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
BLACK CRAPPIE,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319007,2,5,7,5,we,8835160702,3,0,0,3,0,0,877,1.45,0,0,,2,03,1182.7551643,8,1182.7551643,3,1.45,877,3,2022032427weS:8AM-8PM,,0,04/26/2023
,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319008,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,03,1182.7551643,8,1182.7551643,0,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
BLACK CRAPPIE,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319009,2,5,7,5,we,8835160702,0,3,0,0,0,3,0,0,0,0,,2,03,1182.7551643,8,1182.7551643,3,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
BLACK CRAPPIE,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319010,2,5,7,5,we,8835160702,4,0,0,4,0,0,1068,1.45,0,0,,2,03,1182.7551643,8,1182.7551643,4,1.45,1068,4,2022032427weS:8AM-8PM,,0,04/26/2023
CHANNEL CATFISH,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319011,2,5,7,5,we,8777020105,5,5,0,5,0,5,2408,8.5,0,0,,2,03,1006.8346258,8,1006.8346258,10,8.5,2408,5,2022032427weS:8AM-8PM,,0,04/26/2023
YELLOW PERCH,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319011,2,5,7,5,we,8835200201,1,1,0,1,0,1,291,0.35,0,0,,2,03,1006.8346258,8,1006.8346258,2,0.35,291,1,2022032427weS:8AM-8PM,,0,04/26/2023
,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319012,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,0,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
BLUEGILL,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319013,2,5,7,5,we,8835160504,0,1,0,0,0,1,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,1,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
LARGEMOUTH BASS,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319013,2,5,7,5,we,8835160602,0,1,0,0,0,1,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,1,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319014,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,0,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
CHAIN PICKEREL,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319015,2,5,7,5,we,8758010103,0,1,0,0,0,1,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,1,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
LARGEMOUTH BASS,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319015,2,5,7,5,we,8835160602,0,2,0,0,0,2,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,2,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
BLACK CRAPPIE,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319015,2,5,7,5,we,8835160702,0,3,0,0,0,3,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,3,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319016,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,0,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
BLACK CRAPPIE,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319017,2,5,7,5,we,8835160702,0,1,0,0,0,1,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,1,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319018,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,0,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
CHANNEL CATFISH,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319019,2,5,7,5,we,8777020105,0,3,0,0,0,3,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,3,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319020,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,0,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
LARGEMOUTH BASS,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319021,2,5,7,5,we,8835160602,0,1,0,0,0,1,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,1,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
BLACK CRAPPIE,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319021,2,5,7,5,we,8835160702,4,0,0,4,0,0,1140,2,0,0,,2,03,1006.8346258,8,1006.8346258,4,2,1140,4,2022032427weS:8AM-8PM,,0,04/26/2023
,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319022,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,0,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
LARGEMOUTH BASS,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319023,2,5,7,5,we,8835160602,0,1,0,0,0,1,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,1,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319024,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,0,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
CHANNEL CATFISH,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319025,2,5,7,5,we,8777020105,0,1,0,0,0,1,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,1,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
NORTHERN SNAKEHEAD,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319025,2,5,7,5,we,8821010109,0,1,0,0,0,1,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,1,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
LARGEMOUTH BASS,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319025,2,5,7,5,we,8835160602,0,4,0,0,0,4,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,4,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
YELLOW PERCH,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319025,2,5,7,5,we,8835200201,0,1,0,0,0,1,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,1,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
NORTHERN SNAKEHEAD,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319026,2,5,7,5,we,8821010109,0,1,0,0,0,1,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,1,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
LARGEMOUTH BASS,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319026,2,5,7,5,we,8835160602,0,3,0,0,0,3,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,3,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
YELLOW PERCH,2022032427weS:8AM-8PM,2022224271766220220319,2022,24,1766220220319026,2,5,7,5,we,8835200201,0,1,0,0,0,1,0,0,0,0,,2,03,1006.8346258,8,1006.8346258,1,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
,2022032427weS:8AM-8PM,2022224271766220220320,2022,24,1766220220320003,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,03,5879.8101992,8,5879.8101992,0,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
,2022032427weS:8AM-8PM,2022224271766220220320,2022,24,1766220220320004,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,03,5879.8101992,8,5879.8101992,0,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
,2022032427weS:8AM-8PM,2022224271766220220320,2022,24,1766220220320007,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,03,7576.4759415,8,7576.4759415,0,0,0,0,2022032427weS:8AM-8PM,,0,04/26/2023
,2022032417weS:8AM-8PM,2022224171766220220326,2022,24,1766220220326001,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,1,03,387.46352432,8,387.46352432,0,0,0,0,2022032417weS:8AM-8PM,,0,04/26/2023
STRIPED BASS,2022032417weS:8AM-8PM,2022224171766220220326,2022,24,1766220220326002,2,5,7,5,we,8835020102,0,1,0,0,0,1,0,0,0,0,,1,03,387.46352432,8,387.46352432,1,0,0,0,2022032417weS:8AM-8PM,,0,04/26/2023
,2022042427wdS:8AM-8PM,2022224271766220220411,2022,24,1766220220411008,2,5,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,04,3340.3130129,8,3340.3130129,0,0,0,0,2022042427wdS:8AM-8PM,,0,04/26/2023
,2022042427wdS:8AM-8PM,2022224271766220220411,2022,24,1766220220411009,2,5,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,04,3340.3130129,8,3340.3130129,0,0,0,0,2022042427wdS:8AM-8PM,,0,04/26/2023
WHITE CATFISH,2022042417weS:8AM-8PM,2022224171766220220422,2022,24,1766220220422001,2,5,7,5,we,8777020101,2,0,0,2,0,0,887,3.7011038028,0,0,,1,04,642.60728953,8,642.60728953,2,3.7011038028,887,2,2022042417weS:8AM-8PM,,0,04/26/2023
BLUE CATFISH,2022042417weS:8AM-8PM,2022224171766220220422,2022,24,1766220220422001,2,5,7,5,we,8777020102,2,0,0,2,0,0,1354,10.3,0,0,,1,04,642.60728953,8,642.60728953,2,10.3,1354,2,2022042417weS:8AM-8PM,,0,04/26/2023
CHANNEL CATFISH,2022042417weS:8AM-8PM,2022224171766220220422,2022,24,1766220220422001,2,5,7,5,we,8777020105,1,0,0,1,0,0,498,1.65,0,0,,1,04,642.60728953,8,642.60728953,1,1.65,498,1,2022042417weS:8AM-8PM,,0,04/26/2023
STRIPED BASS,2022042417weS:8AM-8PM,2022224171766220220422,2022,24,1766220220422001,2,5,7,5,we,8835020102,0,1,0,0,0,1,0,0,0,0,,1,04,642.60728953,8,642.60728953,1,0,0,0,2022042417weS:8AM-8PM,,0,04/26/2023
,2022042417weS:8AM-8PM,2022224171766220220422,2022,24,1766220220422003,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,1,04,642.60728953,8,642.60728953,0,0,0,0,2022042417weS:8AM-8PM,,0,04/26/2023
WHITE CATFISH,2022042417weS:8AM-8PM,2022224171766220220422,2022,24,1766220220422004,2,5,7,5,we,8777020101,0,2,0,0,0,2,0,0,0,0,,1,04,642.60728953,8,642.60728953,2,0,0,0,2022042417weS:8AM-8PM,,0,04/26/2023
BLUE CATFISH,2022042417weS:8AM-8PM,2022224171766220220422,2022,24,1766220220422004,2,5,7,5,we,8777020102,4,0,0,4,0,0,2754,25.1,0,0,,1,04,642.60728953,8,642.60728953,4,25.1,2754,4,2022042417weS:8AM-8PM,,0,04/26/2023
,2022042417weS:8AM-8PM,2022224171766220220422,2022,24,1766220220422005,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,1,04,642.60728953,8,642.60728953,0,0,0,0,2022042417weS:8AM-8PM,,0,04/26/2023
,2022042417weS:8AM-8PM,2022224171766220220422,2022,24,1766220220422007,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,1,04,626.85509579,8,626.85509579,0,0,0,0,2022042417weS:8AM-8PM,,0,04/26/2023
,2022042417weS:8AM-8PM,2022224171766220220422,2022,24,1766220220422008,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,1,04,626.85509579,8,626.85509579,0,0,0,0,2022042417weS:8AM-8PM,,0,04/26/2023
,2022042417weS:8AM-8PM,2022224171766220220422,2022,24,1766220220422009,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,1,04,626.85509579,8,626.85509579,0,0,0,0,2022042417weS:8AM-8PM,,0,04/26/2023
,2022042417wdS:8AM-8PM,2022224171789420220404,2022,24,1789420220404001,2,5,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,1,04,475.39706914,8,475.39706914,0,0,0,0,2022042417wdS:8AM-8PM,,0,04/26/2023
,2022042417wdS:8AM-8PM,2022224171789420220404,2022,24,1789420220404002,2,5,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,1,04,475.39706914,8,475.39706914,0,0,0,0,2022042417wdS:8AM-8PM,,0,04/26/2023
,2022042417wdS:8AM-8PM,2022224171789420220404,2022,24,1789420220404003,2,5,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,1,04,475.39706914,8,475.39706914,0,0,0,0,2022042417wdS:8AM-8PM,,0,04/26/2023
,2022042417wdS:8AM-8PM,2022224171789420220404,2022,24,1789420220404004,2,5,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,1,04,475.39706914,8,475.39706914,0,0,0,0,2022042417wdS:8AM-8PM,,0,04/26/2023
,2022042417wdS:8AM-8PM,2022224171789420220404,2022,24,1789420220404005,2,5,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,1,04,475.39706914,8,475.39706914,0,0,0,0,2022042417wdS:8AM-8PM,,0,04/26/2023
BLUE CATFISH,2022042437weS:8AM-8PM,2022224371793420220402,2022,24,1793420220402001,2,5,7,5,we,8777020102,0,4,0,0,0,4,0,0,0,0,,3,04,5947.3612648,8,5947.3612648,4,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
STRIPED BASS,2022042437weS:8AM-8PM,2022224371793420220402,2022,24,1793420220402001,2,5,7,5,we,8835020102,0,1,0,0,0,1,0,0,0,0,,3,04,5947.3612648,8,5947.3612648,1,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
,2022042437weS:8AM-8PM,2022224371793420220402,2022,24,1793420220402002,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,04,5947.3612648,8,5947.3612648,0,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
,2022042437weS:8AM-8PM,2022224371793420220402,2022,24,1793420220402003,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,04,5947.3612648,8,5947.3612648,0,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
,2022042437weS:8AM-8PM,2022224371793420220402,2022,24,1793420220402004,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,04,5947.3612648,8,5947.3612648,0,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
,2022042437weS:8AM-8PM,2022224371793420220402,2022,24,1793420220402005,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,04,5947.3612648,8,5947.3612648,0,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
,2022042437weS:8AM-8PM,2022224371793420220402,2022,24,1793420220402012,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,04,11632.395835,8,11632.395835,0,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
WHITE PERCH,2022042437weS:8AM-8PM,2022224371793420220402,2022,24,1793420220402013,2,5,7,5,we,8835020101,0,2,0,0,0,2,0,0,0,0,,3,04,11632.395835,8,11632.395835,2,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
WHITE PERCH,2022042437weS:8AM-8PM,2022224371793420220402,2022,24,1793420220402014,2,5,7,5,we,8835020101,0,1,0,0,0,1,0,0,0,0,,3,04,11632.395835,8,11632.395835,1,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
,2022042417weS:8AM-8PM,2022224171793420220408,2022,24,1793420220408001,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,1,04,484.10538268,8,484.10538268,0,0,0,0,2022042417weS:8AM-8PM,,0,04/26/2023
BLUE CATFISH,2022042437wdS:8AM-8PM,2022224371793420220420,2022,24,1793420220420001,2,5,7,5,wd,8777020102,0,4,0,0,0,4,0,0,0,0,,3,04,1176.3644729,8,1176.3644729,4,0,0,0,2022042437wdS:8AM-8PM,,0,04/26/2023
WHITE PERCH,2022042437wdS:8AM-8PM,2022224371793420220420,2022,24,1793420220420001,2,5,7,5,wd,8835020101,0,4,0,0,0,4,0,0,0,0,,3,04,1176.3644729,8,1176.3644729,4,0,0,0,2022042437wdS:8AM-8PM,,0,04/26/2023
STRIPED BASS,2022042437wdS:8AM-8PM,2022224371793420220420,2022,24,1793420220420001,2,5,7,5,wd,8835020102,0,3,0,0,0,3,0,0,0,0,,3,04,1176.3644729,8,1176.3644729,3,0,0,0,2022042437wdS:8AM-8PM,,0,04/26/2023
WHITE PERCH,2022042437wdS:8AM-8PM,2022224371793420220420,2022,24,1793420220420002,2,5,7,5,wd,8835020101,0,1,0,0,0,1,0,0,0,0,,3,04,1176.3644729,8,1176.3644729,1,0,0,0,2022042437wdS:8AM-8PM,,0,04/26/2023
STRIPED BASS,2022042437wdS:8AM-8PM,2022224371793420220420,2022,24,1793420220420002,2,5,7,5,wd,8835020102,0,2,0,0,0,2,0,0,0,0,,3,04,1176.3644729,8,1176.3644729,2,0,0,0,2022042437wdS:8AM-8PM,,0,04/26/2023
UNIDENTIFIED CATFISHES,2022042437weS:8AM-8PM,2022224371793420220422,2022,24,1793420220422001,2,5,7,5,we,8777000000,0,1,0,0,0,1,0,0,0,0,,3,04,11632.395835,8,11632.395835,1,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
BLUE CATFISH,2022042437weS:8AM-8PM,2022224371793420220422,2022,24,1793420220422003,2,5,7,5,we,8777020102,10,0,0,10,0,0,3746,7.6,0,0,,3,04,11632.395835,8,11632.395835,10,7.6,3746,10,2022042437weS:8AM-8PM,,0,04/26/2023
WHITE PERCH,2022042437weS:8AM-8PM,2022224371793420220422,2022,24,1793420220422003,2,5,7,5,we,8835020101,28,1,0,28,0,1,5370.4,4.2,0,0,,3,04,11632.395835,8,11632.395835,29,4.2,5370.4,28,2022042437weS:8AM-8PM,,0,04/26/2023
STRIPED BASS,2022042437weS:8AM-8PM,2022224371793420220422,2022,24,1793420220422003,2,5,7,5,we,8835020102,0,1,0,0,0,1,0,0,0,0,,3,04,11632.395835,8,11632.395835,1,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
STRIPED BASS,2022042437weS:8AM-8PM,2022224371793420220422,2022,24,1793420220422004,2,5,7,5,we,8835020102,0,1,0,0,0,1,0,0,0,0,,3,04,11632.395835,8,11632.395835,1,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
,2022042437weS:8AM-8PM,2022224371793420220424,2022,24,1793420220424001,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,04,6065.2963959,8,6065.2963959,0,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
,2022042437weS:8AM-8PM,2022224371793420220424,2022,24,1793420220424002,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,04,6065.2963959,8,6065.2963959,0,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
,2022042437weS:8AM-8PM,2022224371793420220424,2022,24,1793420220424003,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,04,6065.2963959,8,6065.2963959,0,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
,2022042437weS:8AM-8PM,2022224371793420220424,2022,24,1793420220424004,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,04,6065.2963959,8,6065.2963959,0,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
STRIPED BASS,2022042437weS:8AM-8PM,2022224371793420220424,2022,24,1793420220424005,2,5,7,5,we,8835020102,0,1,0,0,0,1,0,0,0,0,,3,04,6065.2963959,8,6065.2963959,1,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
STRIPED BASS,2022042437weS:8AM-8PM,2022224371793420220424,2022,24,1793420220424006,2,5,7,5,we,8835020102,0,1,0,0,0,1,0,0,0,0,,3,04,6065.2963959,8,6065.2963959,1,0,0,0,2022042437weS:8AM-8PM,,0,04/26/2023
WHITE PERCH,2022042437wdS:8AM-8PM,2022224371793420220426,2022,24,1793420220426001,2,5,7,5,wd,8835020101,0,3,0,0,0,3,0,0,0,0,,3,04,922.72818054,8,922.72818054,3,0,0,0,2022042437wdS:8AM-8PM,,0,04/26/2023
WHITE PERCH,2022042437wdS:8AM-8PM,2022224371793420220426,2022,24,1793420220426002,2,5,7,5,wd,8835020101,0,4,0,0,0,4,0,0,0,0,,3,04,922.72818054,8,922.72818054,4,0,0,0,2022042437wdS:8AM-8PM,,0,04/26/2023
,2022042417weS:8AM-8PM,2022224171793420220430,2022,24,1793420220430008,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,1,04,1781.6228329,8,1781.6228329,0,0,0,0,2022042417weS:8AM-8PM,,0,04/26/2023
,2022042417wdS:8AM-8PM,2022224171797220220413,2022,24,1797220220413001,2,5,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,1,04,5110.8602513,8,5110.8602513,0,0,0,0,2022042417wdS:8AM-8PM,,0,04/26/2023
LARGEMOUTH BASS,2022042427weS:8AM-8PM,2022224271797220220415,2022,24,1797220220415001,2,5,7,5,we,8835160602,0,2,0,0,0,2,0,0,0,0,,2,04,576.15214845,8,576.15214845,2,0,0,0,2022042427weS:8AM-8PM,,0,04/26/2023
SMALLMOUTH BASS,2022042427weS:8AM-8PM,2022224271797220220415,2022,24,1797220220415002,2,5,7,5,we,8835160601,0,3,0,0,0,3,0,0,0,0,,2,04,417.70565983,8,417.70565983,3,0,0,0,2022042427weS:8AM-8PM,,0,04/26/2023
,2022042427weS:8AM-8PM,2022224271797220220415,2022,24,1797220220415003,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,04,610.98505779,8,610.98505779,0,0,0,0,2022042427weS:8AM-8PM,,0,04/26/2023
LARGEMOUTH BASS,2022042427weS:8AM-8PM,2022224271797220220415,2022,24,1797220220415004,2,5,7,5,we,8835160602,0,5,0,0,0,5,0,0,0,0,,2,04,435.1221145,8,435.1221145,5,0,0,0,2022042427weS:8AM-8PM,,0,04/26/2023
LARGEMOUTH BASS,2022042427weS:8AM-8PM,2022224271797220220415,2022,24,1797220220415005,2,5,7,5,we,8835160602,0,8,0,0,0,8,0,0,0,0,,2,04,610.98505779,8,610.98505779,8,0,0,0,2022042427weS:8AM-8PM,,0,04/26/2023
,2022042427weS:8AM-8PM,2022224271797220220415,2022,24,1797220220415006,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,04,435.1221145,8,435.1221145,0,0,0,0,2022042427weS:8AM-8PM,,0,04/26/2023
NORTHERN SNAKEHEAD,2022042427weS:8AM-8PM,2022224271797220220415,2022,24,1797220220415007,2,5,7,5,we,8821010109,1,0,0,1,0,0,565,1.7,0,0,,2,04,435.1221145,8,435.1221145,1,1.7,565,1,2022042427weS:8AM-8PM,,0,04/26/2023
LARGEMOUTH BASS,2022042427weS:8AM-8PM,2022224271797220220415,2022,24,1797220220415007,2,5,7,5,we,8835160602,0,4,0,0,0,4,0,0,0,0,,2,04,435.1221145,8,435.1221145,4,0,0,0,2022042427weS:8AM-8PM,,0,04/26/2023
BLACK CRAPPIE,2022042427weS:8AM-8PM,2022224271797220220415,2022,24,1797220220415008,2,5,7,5,we,8835160702,1,0,0,1,0,0,327,0.7,0,0,,2,04,435.1221145,8,435.1221145,1,0.7,327,1,2022042427weS:8AM-8PM,,0,04/26/2023
LARGEMOUTH BASS,2022042427weS:8AM-8PM,2022224271797220220422,2022,24,1797220220422001,2,5,7,5,we,8835160602,0,5,0,0,0,5,0,0,0,0,,2,04,1674.1132058,8,1674.1132058,5,0,0,0,2022042427weS:8AM-8PM,,0,04/26/2023
,2022042417weS:8AM-8PM,2022224171797220220423,2022,24,1797220220423001,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,1,04,904.90288388,8,904.90288388,0,0,0,0,2022042417weS:8AM-8PM,,0,04/26/2023
,2022042417weS:8AM-8PM,2022224171797220220423,2022,24,1797220220423002,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,1,04,904.90288388,8,904.90288388,0,0,0,0,2022042417weS:8AM-8PM,,0,04/26/2023
BLUE CATFISH,2022042417weS:8AM-8PM,2022224171797220220423,2022,24,1797220220423007,2,5,7,5,we,8777020102,1,0,0,1,0,0,397,0.85,0,0,,1,04,3487.4777346,8,3487.4777346,1,0.85,397,1,2022042417weS:8AM-8PM,,0,04/26/2023
CHANNEL CATFISH,2022042417weS:8AM-8PM,2022224171797220220423,2022,24,1797220220423007,2,5,7,5,we,8777020105,0,0,1,0,1,0,0,0,404,0.9,,1,04,3487.4777346,8,3487.4777346,1,0.9,404,1,2022042417weS:8AM-8PM,,0,04/26/2023
,2022042417weS:8AM-8PM,2022224171797220220423,2022,24,1797220220423008,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,1,04,906.46192251,8,906.46192251,0,0,0,0,2022042417weS:8AM-8PM,,0,04/26/2023
,2022042417weS:8AM-8PM,2022224171797220220423,2022,24,1797220220423009,2,5,7,5,we,,0,0,0,0,0,0,0,0,0,0,,1,04,906.46192251,8,906.46192251,0,0,0,0,2022042417weS:8AM-8PM,,0,04/26/2023
